date_time,open,high,low,close,CCI
2014-08-05 14:15,24527.84,24598.75,24513.91,24592.41,-82.65581264164331
2014-08-05 15:15,24589.31,24672.13,24589.31,24648.26,-6.6679030136978925
2014-08-06 09:15,24558.82,24558.82,24408.95,24413.23,-200.7114113959682
2014-08-06 10:15,24408.65,24470.65,24397.41,24443.93,-207.71717224508194
2014-08-06 11:15,24443.93,24508.8,24441.43,24497.88,-146.98546648616733
2014-08-06 12:15,24494.16,24497.87,24472.34,24480.15,-133.9251240135694
2014-08-06 13:15,24480.35,24577.43,24478.9,24562.22,-66.81676327564877
2014-08-06 14:15,24562.38,24562.38,24510.11,24538.68,-64.7453364707843
2014-08-06 15:15,24537.31,24589.71,24533.36,24584.13,-24.85669397209445
2014-08-07 09:15,24498.83,24501.2,24410.71,24487.42,-138.73388827211758
2014-08-07 10:15,24487.08,24502.3,24442.53,24450.4,-134.8973821352955
2014-08-07 11:15,24450.4,24474.04,24429.85,24458.06,-133.75494041194528
2014-08-07 12:15,24454.36,24469.69,24446.14,24466.69,-113.57303589427859
2014-08-07 13:15,24465.56,24468.43,24420.28,24425.54,-127.1053016534683
2014-08-07 14:15,24422.71,24424.54,24378.49,24395.36,-153.51252239097315
2014-08-07 15:15,24396.83,24403.91,24364.58,24387.56,-153.17409387299492
2014-08-08 09:15,24307.1,24394.48,24226.11,24228.5,-219.96540237468747
2014-08-08 10:15,24230.66,24348.65,24190.93,24311.63,-188.7160891186228
2014-08-08 11:15,24316.14,24347.35,24310.41,24339.54,-135.6873065645753
2014-08-08 12:15,24333.8,24389.96,24333.8,24386.23,-99.41754770890462
2014-08-08 13:15,24387.72,24493.01,24362.03,24368.48,-66.53640158127669
2014-08-08 14:15,24368.62,24445.36,24368.03,24438.2,-55.779672890618265
2014-08-08 15:15,24438.2,24444.15,24291.78,24331.41,-99.49064022361695
2014-08-11 09:15,24533.34,24595.31,24491.02,24578.38,68.76011387262022
2014-08-11 10:15,24576.58,24610.0,24570.73,24601.67,103.3203687491974
2014-08-11 11:15,24600.45,24626.36,24597.93,24620.08,118.91739259929768
2014-08-11 12:15,24613.07,24631.1,24609.35,24627.62,121.29553782945656
2014-08-11 13:15,24627.53,24647.55,24611.02,24624.18,121.25097813503015
2014-08-11 14:15,24624.18,24654.38,24584.02,24592.47,104.05180872568106
2014-08-11 15:15,24592.25,24671.33,24567.54,24646.02,111.06668050503504
2014-08-12 09:15,24668.57,24668.57,24561.92,24621.78,99.3231505335017
2014-08-12 10:15,24621.51,24635.24,24552.42,24603.47,86.59571986607415
2014-08-12 11:15,24605.5,24631.83,24596.03,24615.06,91.36595408495505
2014-08-12 12:15,24607.57,24618.94,24589.9,24596.19,76.20716381910668
2014-08-12 13:15,24596.19,24613.2,24565.18,24603.7,66.10032316282904
2014-08-12 14:15,24605.6,24644.23,24581.56,24639.93,79.2895902912913
2014-08-12 15:15,24639.83,24691.66,24625.38,24689.41,103.36164718761239
2014-08-13 09:15,24726.24,24726.24,24662.16,24705.35,113.06930628908724
2014-08-13 10:15,24704.74,24801.55,24637.9,24666.81,108.80551928280192
2014-08-13 11:15,24667.41,24670.3,24618.09,24630.93,67.93463002217197
2014-08-13 12:15,24633.67,24637.37,24611.22,24631.63,57.0525686766975
2014-08-13 13:15,24631.75,24672.19,24621.21,24647.03,64.989461273823
2014-08-13 14:15,24647.03,24726.67,24640.3,24718.81,88.10403544235828
2014-08-13 15:15,24720.12,24907.11,24715.23,24890.34,160.57708152214138
2014-08-14 09:15,24894.18,24919.67,24853.37,24900.9,182.62907216145757
2014-08-14 10:15,24901.7,24906.21,24846.54,24856.89,166.57667121166577
2014-08-14 11:15,24856.81,24883.37,24819.09,24871.55,160.63041354644892
2014-08-14 12:15,24868.27,24900.75,24863.37,24889.82,171.8667059733499
2014-08-14 13:15,24892.4,24964.42,24831.6,24835.98,151.3366268919221
2014-08-14 14:15,24836.17,24870.56,24721.87,24764.6,83.3827696330413
2014-08-14 15:15,24764.6,24834.17,24751.26,24801.36,82.24064418787465
2014-08-15 09:15,24969.72,24969.72,24872.71,24907.38,147.07425468669783
2014-08-15 10:15,24907.72,24968.68,24879.9,24961.43,145.24752154293384
2014-08-15 11:15,24960.01,24992.58,24942.66,24977.12,147.72720538064982
2014-08-15 12:15,24974.43,24974.83,24955.84,24967.41,130.17276565252138
2014-08-15 13:15,24967.83,25010.31,24921.27,24959.24,117.13553888150766
2014-08-15 14:15,24958.31,24971.45,24920.2,24967.84,102.66367402137969
2014-08-15 15:15,24964.8,25005.08,24939.38,24954.94,101.56574231278289
2014-08-18 09:15,24943.6,24978.94,24892.57,24949.96,82.80015924356519
2014-08-18 10:15,24947.82,24948.85,24798.65,24875.88,45.76636708896474
2014-08-18 11:15,24875.88,24879.06,24765.03,24838.4,18.256282210002528
2014-08-18 12:15,24849.29,24885.67,24839.0,24880.92,37.37700571378995
2014-08-18 13:15,24881.85,24907.0,24847.67,24899.4,43.464572505573514
2014-08-18 14:15,24896.75,24922.48,24870.24,24901.74,48.570090133165806
2014-08-18 15:15,24900.65,24976.53,24883.35,24955.46,71.86428437577108
2014-08-19 09:15,25045.55,25045.55,24955.61,25023.84,116.81528114186432
2014-08-19 10:15,25024.08,25041.0,24974.23,25007.74,113.46883227362211
2014-08-19 11:15,25007.84,25023.48,24968.6,24977.66,97.30123752481416
2014-08-19 12:15,24981.32,25010.61,24981.32,25001.6,100.36663229894324
2014-08-19 13:15,25002.02,25002.71,24928.49,24960.12,68.81276790162201
2014-08-19 14:15,24956.45,25118.69,24909.26,25113.99,140.20471811705852
2014-08-19 15:15,25114.26,25201.21,25103.78,25122.95,220.94940662087416
2014-08-20 09:15,25156.95,25156.95,25056.71,25117.07,180.63992554921532
2014-08-20 10:15,25116.86,25155.85,25104.39,25139.3,185.542030483159
2014-08-20 11:15,25138.37,25163.2,25120.62,25124.73,168.80369458104502
2014-08-20 12:15,25125.2,25148.12,25121.09,25140.71,154.11931296811503
2014-08-20 13:15,25141.47,25174.76,25124.19,25143.89,148.80463077135613
2014-08-20 14:15,25144.62,25163.17,25120.38,25145.87,130.40714606618633
2014-08-20 15:15,25144.67,25190.03,25129.12,25159.76,129.88304275456838
2014-08-21 09:15,25142.34,25142.34,24949.37,24998.61,27.649260062546457
2014-08-21 10:15,24998.54,25013.19,24916.66,24937.67,-37.345856494786496
2014-08-21 11:15,24938.19,24945.36,24896.2,24927.05,-65.21401673359176
2014-08-21 12:15,24933.94,24946.02,24916.14,24944.32,-54.58667905041312
2014-08-21 13:15,24944.55,25003.99,24921.69,24972.07,-28.93184940487857
2014-08-21 14:15,24971.85,25019.64,24945.55,24955.02,-22.935997631392155
2014-08-21 15:15,24949.05,25002.99,24932.6,24994.1,-20.74005582248968
2014-08-22 09:15,25113.73,25116.32,25032.39,25062.13,54.01361605460075
2014-08-22 10:15,25062.13,25110.34,25025.94,25094.17,55.38211932799547
2014-08-22 11:15,25095.82,25115.53,25069.99,25073.76,58.559026143281116
2014-08-22 12:15,25078.37,25087.94,25062.37,25083.84,47.52842823161278
2014-08-22 13:15,25081.18,25132.93,25053.47,25069.77,49.083332365575686
2014-08-22 14:15,25069.77,25120.47,25061.86,25083.93,47.759879917683705
2014-08-22 15:15,25085.03,25118.17,25057.83,25112.23,50.452731925176195
2014-08-25 09:15,25049.96,25060.56,24988.78,25010.02,-28.28786034327928
2014-08-25 10:15,25009.49,25037.7,24946.85,25016.83,-51.782797442049805
2014-08-25 11:15,25016.1,25083.23,25014.02,25065.73,3.500019513072656
2014-08-25 12:15,25060.71,25068.84,25045.92,25057.83,5.284356747115881
2014-08-25 13:15,25058.78,25243.16,25049.11,25213.05,119.23312685704246
2014-08-25 14:15,25213.15,25225.88,25157.02,25171.28,127.373248938559
2014-08-25 15:15,25171.88,25201.58,25159.14,25166.91,112.1883930728177
2014-08-26 09:15,25147.75,25188.31,25110.03,25143.75,76.52674958906815
2014-08-26 10:15,25141.31,25160.41,25124.03,25144.08,71.70878186140948
2014-08-26 11:15,25143.95,25153.51,25125.47,25134.96,64.80055096689793
2014-08-26 12:15,25134.4,25157.47,25121.66,25121.66,60.17355126495745
2014-08-26 13:15,25121.66,25135.92,25088.38,25113.79,39.44607429825887
2014-08-26 14:15,25113.73,25133.97,25084.8,25113.35,38.67818527389045
2014-08-26 15:15,25113.92,25121.11,25068.98,25074.5,17.108122040714623
2014-08-27 09:15,25134.49,25160.68,25048.43,25058.94,20.84217404531647
2014-08-27 10:15,25059.65,25138.46,25041.89,25100.95,29.102218369601147
2014-08-27 11:15,25103.65,25103.65,25050.35,25067.18,4.313222181619708
2014-08-27 12:15,25068.84,25081.32,25056.91,25069.43,-6.085017290761042
2014-08-27 13:15,25070.7,25114.69,25048.41,25067.02,-3.4057533958979165
2014-08-27 14:15,25065.1,25069.59,24922.52,24968.0,-144.50583643231715
2014-08-27 15:15,24968.58,24977.31,24883.46,24918.75,-227.65352038113585
2014-08-28 09:15,25055.81,25055.81,24964.3,25051.2,-88.89478618101846
2014-08-28 10:15,25034.74,25053.37,24969.05,24969.05,-133.5084793779547
2014-08-28 11:15,24989.46,24989.46,24939.27,24939.27,-175.53108642163264
2014-08-28 12:15,24956.07,24980.7,24943.19,24980.7,-139.89842321977173
2014-08-28 13:15,24970.52,24986.63,24778.08,24855.63,-221.27872926330974
2014-08-28 14:15,24857.42,24857.42,24680.23,24735.76,-282.3579074705107
2014-08-28 15:15,24751.58,24762.54,24679.1,24741.0,-252.93071788328368
2014-08-29 09:15,24748.19,24775.69,24641.82,24657.22,-234.70613099254786
2014-08-29 10:15,24657.24,24733.66,24630.8,24695.29,-204.00985207377238
2014-08-29 11:15,24695.41,24712.68,24664.21,24678.14,-176.48738603563353
2014-08-29 12:15,24681.84,24709.12,24678.54,24705.78,-149.0202063166358
2014-08-29 13:15,24705.12,24724.45,24696.11,24713.24,-127.11269583591304
2014-08-29 14:15,24712.94,24756.14,24686.76,24740.97,-107.98363127010786
2014-08-29 15:15,24740.97,24814.27,24713.82,24742.06,-87.54735640985947
2014-09-01 09:15,24703.74,24891.27,24696.18,24850.17,-58.35096704358294
2014-09-01 10:15,24850.68,24852.58,24750.25,24804.01,-57.80988980273653
2014-09-01 11:15,24800.3,24831.58,24772.17,24784.56,-55.938732529046476
2014-09-01 12:15,24791.95,24823.72,24783.97,24823.72,-45.62652049064704
2014-09-01 13:15,24823.24,24842.5,24786.98,24800.99,-42.04100453540957
2014-09-01 14:15,24801.59,24805.83,24731.79,24734.35,-62.12970345296865
2014-09-01 15:15,24734.58,24760.89,24719.37,24752.09,-64.49939617712765
2014-09-02 09:15,24699.76,24735.48,24647.56,24706.12,-83.30324529531595
2014-09-02 10:15,24706.41,24723.14,24589.4,24607.01,-106.51217795681352
2014-09-02 11:15,24607.01,24624.21,24576.23,24613.83,-120.09086771375243
2014-09-02 12:15,24614.91,24686.91,24614.54,24683.72,-87.84625150081446
2014-09-02 13:15,24683.53,24746.37,24672.72,24700.34,-60.102246026616214
2014-09-02 14:15,24700.34,24816.89,24696.25,24754.6,-25.936713848462343
2014-09-02 15:15,24754.6,24775.6,24733.04,24749.02,-23.350308898141698
2014-09-03 09:15,24786.04,24995.52,24751.72,24972.25,95.77191608864854
2014-09-03 10:15,24971.48,25075.15,24971.48,25040.86,178.69257928700546
2014-09-03 11:15,25036.52,25088.42,25021.18,25077.46,198.66796348509814
2014-09-03 12:15,25072.74,25132.02,25072.74,25109.55,216.54319177068342
2014-09-03 13:15,25111.92,25286.18,25102.56,25265.6,259.92289410910837
2014-09-03 14:15,25267.81,25284.03,25209.39,25274.5,248.48230418274622
2014-09-03 15:15,25275.18,25325.16,25271.99,25317.95,227.13668215586128
2014-09-04 09:15,25268.44,25290.11,25193.37,25253.19,168.27893324008738
2014-09-04 10:15,25253.56,25274.76,25221.45,25233.61,145.21737232293228
2014-09-04 11:15,25233.3,25266.02,25220.74,25249.49,129.17782606694198
2014-09-04 12:15,25242.98,25275.58,25242.98,25267.1,120.80967295235206
2014-09-04 13:15,25271.42,25282.83,25211.75,25255.16,105.96848750680124
2014-09-04 14:15,25255.19,25342.18,25244.12,25326.01,111.41896258906453
2014-09-04 15:15,25326.5,25362.98,25268.65,25297.92,103.49994315599051
2014-09-05 09:15,25356.56,25356.56,25210.0,25263.23,86.8580487187427
2014-09-05 10:15,25261.15,25268.79,25171.79,25182.88,62.84331294603963
2014-09-05 11:15,25182.88,25238.17,25171.59,25231.27,60.47835638207673
2014-09-05 12:15,25232.73,25235.45,25210.03,25223.7,59.41434318945289
2014-09-05 13:15,25224.21,25246.22,25193.49,25207.08,54.096631111790266
2014-09-05 14:15,25207.08,25287.48,25200.57,25218.3,56.521128585196514
2014-09-05 15:15,25223.02,25254.17,25184.0,25240.15,50.928435166385476
2014-09-08 09:15,25293.09,25293.09,25110.52,25114.62,32.36097097596362
2014-09-08 10:15,25114.62,25171.02,25074.02,25155.62,17.10555889076905
2014-09-08 11:15,25154.68,25172.53,25132.06,25161.41,20.9947883916862
2014-09-08 12:15,25150.64,25177.72,25150.64,25167.57,20.551039826809617
2014-09-08 13:15,25167.58,25210.18,25155.7,25188.35,24.07847431417106
2014-09-08 14:15,25189.87,25224.23,25131.44,25154.96,10.789901456928664
2014-09-08 15:15,25156.81,25205.51,25142.48,25190.45,8.680167087723266
2014-09-10 09:15,24969.39,24969.39,24799.2,24857.64,-218.18547176648448
2014-09-10 10:15,24856.16,24859.28,24728.14,24734.02,-296.809866801456
2014-09-10 11:15,24734.38,24751.6,24708.87,24736.63,-296.7443029236605
2014-09-10 12:15,24737.59,24770.99,24736.33,24753.67,-242.44856148336075
2014-09-10 13:15,24753.98,24789.46,24703.62,24783.36,-204.76812105847725
2014-09-10 14:15,24783.36,24785.67,24726.78,24752.05,-175.8039972062823
2014-09-10 15:15,24751.87,24758.49,24681.19,24705.36,-163.66780883091292
2014-09-11 09:15,24701.73,24751.53,24654.11,24710.94,-144.47721363877034
2014-09-11 10:15,24713.52,24772.93,24680.22,24764.27,-117.0595685191612
2014-09-11 11:15,24763.98,24782.95,24719.56,24732.87,-103.31638736940184
2014-09-11 12:15,24738.12,24747.52,24676.26,24677.23,-106.28547060113483
2014-09-11 13:15,24676.1,24687.48,24621.34,24644.42,-110.0149401167239
2014-09-11 14:15,24642.16,24653.44,24589.9,24609.54,-109.37268903937654
2014-09-11 15:15,24610.24,24674.14,24604.11,24662.64,-93.39173689424241
2014-09-12 09:15,24620.19,24701.43,24487.94,24560.66,-103.16706925892521
2014-09-12 10:15,24561.5,24631.81,24552.6,24575.38,-95.99139790712113
2014-09-12 11:15,24576.13,24593.97,24554.94,24569.16,-94.27358116232381
2014-09-12 12:15,24568.64,24576.88,24556.48,24560.14,-91.54962982967717
2014-09-12 13:15,24559.96,24613.38,24551.18,24604.65,-80.67240498323667
2014-09-12 14:15,24604.07,24667.11,24601.37,24613.36,-66.76475113788902
2014-09-12 15:15,24613.65,24637.85,24582.06,24595.32,-70.71407331474647
2014-09-15 09:15,24410.38,24468.15,24310.97,24338.4,-141.02706262072422
2014-09-15 10:15,24338.94,24428.94,24300.57,24378.39,-141.792745360513
2014-09-15 11:15,24377.61,24409.33,24371.5,24392.62,-132.69759109569657
2014-09-15 12:15,24390.94,24400.02,24374.36,24398.56,-127.81761686256415
2014-09-15 13:15,24403.81,24471.8,24398.91,24460.77,-103.23742859539215
2014-09-15 14:15,24461.08,24465.97,24405.39,24432.97,-102.2381024670938
2014-09-15 15:15,24431.42,24434.27,24338.68,24356.99,-123.80491482143262
2014-09-16 12:15,24318.82,24405.98,24270.73,24383.98,-129.94382384247947
2014-09-16 13:15,24376.49,24402.56,24271.95,24285.88,-140.40135761758893
2014-09-16 14:15,24286.15,24291.56,24199.71,24231.89,-163.297216706042
2014-09-16 15:15,24230.86,24236.14,24117.6,24136.01,-176.2728912974426
2014-09-17 09:15,24380.28,24408.73,24339.53,24386.75,-71.93130124649184
2014-09-17 10:15,24387.47,24470.26,24381.07,24418.14,-47.438828655318346
2014-09-17 11:15,24417.82,24427.97,24386.61,24395.07,-52.10843314505396
2014-09-17 12:15,24396.06,24401.75,24356.88,24357.08,-62.08902297359943
2014-09-17 13:15,24357.29,24398.72,24349.17,24371.83,-57.48869722710113
2014-09-17 14:15,24369.05,24409.43,24356.85,24408.3,-45.21669881989254
2014-09-17 15:15,24408.09,24408.75,24366.01,24376.41,-45.86300346699403
2014-09-18 09:15,24294.64,24294.64,24119.13,24181.17,-141.42315209760295
2014-09-18 10:15,24181.91,24242.22,24154.71,24197.82,-137.61660998960502
2014-09-18 11:15,24200.4,24212.46,24174.49,24199.87,-133.87298902892525
2014-09-18 12:15,24195.68,24224.55,24195.68,24220.3,-118.65920814647819
2014-09-18 13:15,24219.37,24224.46,24131.65,24145.37,-142.95528005692853
2014-09-18 14:15,24145.37,24161.98,24103.53,24157.79,-149.05732441814914
2014-09-18 15:15,24157.79,24184.49,24135.57,24168.72,-122.64302008309983
2014-09-19 09:15,24334.65,24334.65,24188.57,24213.41,-65.10546389717838
2014-09-19 10:15,24213.9,24224.82,24155.62,24203.7,-88.7779375834226
2014-09-19 11:15,24201.48,24262.17,24194.84,24254.95,-56.817132333365585
2014-09-19 12:15,24262.83,24282.13,24256.51,24272.59,-29.894057102070946
2014-09-19 13:15,24269.12,24398.7,24260.85,24398.26,35.28078106301743
2014-09-19 14:15,24395.34,24419.85,24342.0,24359.83,51.11065417967799
2014-09-19 15:15,24357.84,24390.78,24300.99,24306.16,21.508615758612585
2014-09-22 09:15,24072.18,24082.62,23968.83,24046.1,-181.71347158815308
2014-09-22 10:15,24043.29,24045.62,23985.89,23989.51,-178.9379487134521
2014-09-22 11:15,23989.53,23993.02,23955.39,23983.82,-181.05574325213428
2014-09-22 12:15,23984.09,23998.52,23958.02,23960.79,-169.6469366917411
2014-09-22 13:15,23961.52,24026.17,23958.11,24003.1,-142.79354271423162
2014-09-22 14:15,24003.58,24020.12,23978.69,23985.21,-131.51780953328594
2014-09-22 15:15,23984.06,24003.75,23949.29,23955.49,-133.97102292356368
2014-09-23 09:15,23882.59,24006.92,23839.26,23941.1,-141.43958332996823
2014-09-23 10:15,23941.1,23974.48,23882.82,23893.99,-134.48875316322608
2014-09-23 11:15,23897.43,23963.77,23889.01,23960.43,-113.71239456515526
2014-09-23 12:15,23962.99,23984.02,23950.94,23963.37,-93.01053399351939
2014-09-23 13:15,23958.48,24012.06,23936.07,23969.41,-83.0838753907206
2014-09-23 14:15,23967.91,23973.38,23841.96,23861.53,-111.14663832872884
2014-09-23 15:15,23862.82,23901.61,23825.96,23837.07,-118.4424570518008
2014-09-24 09:15,23788.98,23891.28,23788.98,23817.99,-119.82535810043875
2014-09-24 10:15,23817.99,23922.4,23799.06,23913.53,-93.69720347472904
2014-09-24 11:15,23911.81,23964.04,23907.11,23929.19,-64.148157133802
2014-09-24 12:15,23933.53,23951.29,23923.79,23946.21,-57.544593399364516
2014-09-24 13:15,23944.01,24016.41,23921.24,23973.44,-40.93332432715977
2014-09-24 14:15,23975.51,23999.68,23900.62,23939.86,-49.66978782251964
2014-09-24 15:15,23940.45,23945.48,23908.87,23921.61,-57.67479480501511
2014-09-25 09:15,24048.38,24058.02,23983.98,23992.75,-11.965636749026359
2014-09-25 10:15,23992.22,24024.91,23843.6,23910.19,-54.766141074035026
2014-09-25 11:15,23909.36,23916.16,23884.87,23903.72,-67.07129623388694
2014-09-25 12:15,23907.84,23925.9,23900.75,23924.4,-56.36144983821931
2014-09-25 13:15,23924.65,23936.52,23830.3,23859.8,-82.63077244679859
2014-09-25 14:15,23858.09,23865.5,23762.82,23809.09,-130.18623075031198
2014-09-25 15:15,23810.93,23829.28,23754.33,23768.13,-158.85404642636746
2014-09-26 09:15,23581.56,23647.26,23555.62,23599.68,-325.1731702907634
2014-09-26 10:15,23597.44,23710.68,23585.99,23697.48,-242.7152712548407
2014-09-26 11:15,23700.35,23717.08,23649.61,23658.97,-199.58854533961934
2014-09-26 12:15,23662.0,23678.87,23660.63,23672.92,-176.36369535707985
2014-09-26 13:15,23674.02,23706.72,23650.85,23681.5,-149.08714225899936
2014-09-26 14:15,23684.07,23699.05,23640.37,23644.49,-143.22166455003259
2014-09-26 15:15,23644.31,23692.64,23633.8,23678.41,-123.97952409795784
2014-09-29 09:15,23399.51,23399.51,23143.91,23143.91,-322.3727273592038
2014-09-29 10:15,23147.53,23300.69,23095.78,23262.63,-265.3492901048658
2014-09-29 11:15,23263.57,23272.65,23205.23,23218.64,-217.75089297315665
2014-09-29 12:15,23208.99,23263.77,23202.54,23251.54,-184.47805144646634
2014-09-29 13:15,23265.5,23265.5,23120.04,23163.84,-178.0760859099832
2014-09-29 14:15,23159.68,23273.42,23144.04,23256.53,-147.6929936121638
2014-09-29 15:15,23262.72,23273.79,23197.48,23229.21,-132.20704207645676
2014-09-30 09:15,23137.26,23137.26,22904.42,22906.39,-179.14727936740996
2014-09-30 10:15,22904.48,22967.88,22875.21,22893.55,-170.10146664358928
2014-09-30 11:15,22892.4,22963.1,22855.04,22950.66,-147.1328931936605
2014-09-30 12:15,22959.32,22987.06,22921.29,22952.43,-125.36977237918411
2014-09-30 13:15,22952.46,22959.43,22873.3,22930.67,-119.28696144552349
2014-09-30 14:15,22929.21,23018.84,22926.59,23008.04,-98.10140213678228
2014-09-30 15:15,23007.81,23058.95,22911.65,22932.98,-93.78127739395617
2014-10-03 09:15,22691.59,22734.05,22565.6,22697.91,-138.63388638090208
2014-10-03 10:15,22692.78,22697.36,22588.11,22666.92,-131.4081788245447
2014-10-03 11:15,22667.12,22712.84,22664.78,22701.57,-117.14392380406036
2014-10-03 12:15,22708.21,22771.99,22708.21,22753.66,-102.77254840873381
