date_time,open,high,low,close,CCI
2015-12-03 15:15,22400.0,22435.89,22361.82,22417.01,-6.874093498230266
2015-12-04 09:15,22142.11,22206.86,22108.46,22135.25,-117.18212211449269
2015-12-04 10:15,22133.6,22197.16,22115.38,22156.96,-105.78069085992705
2015-12-04 11:15,22157.52,22181.35,22144.66,22164.88,-96.22639263409317
2015-12-04 12:15,22165.01,22224.53,22165.01,22219.51,-75.9779402801972
2015-12-04 13:15,22220.05,22223.8,22150.79,22173.89,-80.37210137848662
2015-12-04 14:15,22173.18,22223.24,22164.68,22171.66,-74.81875659149713
2015-12-04 15:15,22167.17,22242.49,22143.66,22235.89,-62.66874976475184
2015-12-07 09:15,22336.32,22352.25,22234.3,22283.79,-23.988829925251537
2015-12-07 10:15,22283.47,22323.1,22273.79,22310.96,-16.03795519077868
2015-12-07 11:15,22310.96,22331.83,22302.21,22327.99,-3.8768985327843555
2015-12-07 12:15,22325.36,22326.59,22288.0,22293.17,-9.599730374303086
2015-12-07 13:15,22293.17,22309.61,22275.66,22283.95,-11.294296545880444
2015-12-07 14:15,22285.54,22294.58,22258.44,22284.17,-12.43706501679551
2015-12-07 15:15,22284.17,22296.23,22200.55,22203.22,-40.048509268340965
2015-12-08 09:15,22058.55,22058.55,21838.12,21885.77,-211.55610358098477
2015-12-08 10:15,21887.03,21887.81,21779.04,21780.91,-223.82923808571599
2015-12-08 11:15,21780.79,21841.5,21773.69,21829.13,-183.53984703451815
2015-12-08 12:15,21831.93,21839.73,21816.6,21834.84,-146.84801997701248
2015-12-08 13:15,21834.24,21862.3,21788.52,21791.27,-127.70592549827725
2015-12-08 14:15,21788.93,21845.88,21765.62,21816.48,-108.81811115634088
2015-12-08 15:15,21815.57,21910.47,21812.8,21905.13,-80.85910632468587
2015-12-09 09:15,21773.77,21857.8,21759.24,21776.05,-101.59565181831323
2015-12-09 10:15,21776.02,21856.56,21755.69,21840.72,-87.83459166470541
2015-12-09 11:15,21840.46,21872.33,21831.49,21850.53,-69.24647013768573
2015-12-09 12:15,21850.38,21859.19,21806.47,21813.17,-71.51996654574093
2015-12-09 13:15,21812.47,21830.53,21796.67,21820.95,-68.20209927643982
2015-12-09 14:15,21822.7,21866.38,21803.93,21829.84,-55.343924406584854
2015-12-09 15:15,21830.02,21854.05,21791.16,21803.76,-51.66901316005208
2015-12-10 09:15,21714.23,21880.19,21714.23,21836.67,-44.20230406387877
2015-12-10 10:15,21836.62,21837.43,21762.57,21792.34,-38.7371710209394
2015-12-10 11:15,21791.4,21824.03,21777.33,21789.67,-30.174524075805955
2015-12-10 12:15,21791.24,21822.75,21780.97,21822.18,-18.73276503938509
2015-12-10 13:15,21821.96,21829.38,21750.84,21764.92,-19.172511564666983
2015-12-10 14:15,21764.92,21786.95,21704.6,21714.37,-25.6490781204281
2015-12-10 15:15,21714.14,21735.96,21668.12,21704.61,-33.97485501007137
2015-12-11 09:15,21719.17,21731.39,21584.34,21604.53,-54.9905285539418
2015-12-11 10:15,21604.22,21612.5,21526.19,21551.22,-80.73723207557238
2015-12-11 11:15,21550.72,21581.66,21549.26,21555.9,-79.11204312416936
2015-12-11 12:15,21555.79,21570.07,21529.9,21533.87,-83.3868209335459
2015-12-11 13:15,21531.15,21597.63,21513.4,21559.17,-76.32598879652414
2015-12-11 14:15,21559.1,21566.76,21473.49,21483.64,-88.62119721455826
2015-12-11 15:15,21483.41,21488.36,21440.7,21464.05,-100.58124436091487
2015-12-14 09:15,21063.28,21179.25,21010.26,21176.69,-206.2998634930358
2015-12-14 10:15,21176.24,21185.23,21083.77,21166.15,-170.34677191913104
2015-12-14 11:15,21166.15,21298.09,21154.36,21281.37,-121.08890091777772
2015-12-14 12:15,21285.42,21285.42,21193.98,21202.22,-112.65441002261002
2015-12-14 13:15,21201.22,21297.93,21192.69,21292.97,-89.9705072442606
2015-12-14 14:15,21294.95,21331.34,21267.05,21291.92,-69.81343941964309
2015-12-14 15:15,21293.6,21378.19,21269.75,21309.85,-55.00538487542826
2015-12-15 09:15,21215.54,21385.47,21215.54,21343.48,-48.655033681224346
2015-12-15 10:15,21340.58,21414.0,21337.02,21396.29,-22.696879824468617
2015-12-15 11:15,21397.3,21442.21,21392.09,21406.08,-7.714267000439335
2015-12-15 12:15,21407.77,21407.77,21359.24,21360.33,-12.957010368566754
2015-12-15 13:15,21357.25,21374.44,21300.52,21320.08,-20.200390717737694
2015-12-15 14:15,21320.67,21412.0,21318.49,21396.47,-2.0961037659250796
2015-12-15 15:15,21400.06,21409.87,21265.69,21274.37,-15.668512322850905
2015-12-16 09:15,21557.73,21728.32,21557.73,21706.64,90.92192326142498
2015-12-16 10:15,21705.5,21772.79,21686.64,21751.87,107.17579803787515
2015-12-16 11:15,21755.19,21763.68,21718.62,21749.09,102.9744272386592
2015-12-16 12:15,21749.95,21763.18,21738.68,21750.41,98.70746528864827
2015-12-16 13:15,21752.23,21762.54,21689.57,21694.25,84.3514445152995
2015-12-16 14:15,21694.48,21741.24,21662.46,21692.84,76.05716363746838
2015-12-16 15:15,21693.8,21730.99,21675.12,21701.21,73.67735378286974
2015-12-17 09:15,21841.09,21997.62,21763.76,21967.34,125.23534775550026
2015-12-17 10:15,21969.56,22005.19,21929.91,21940.64,127.32486621855573
2015-12-17 11:15,21940.64,21950.74,21870.89,21906.35,102.98073495008674
2015-12-17 12:15,21910.03,21910.03,21873.56,21884.04,87.73222313496636
2015-12-17 13:15,21887.54,21896.04,21800.83,21816.01,64.81845260885855
2015-12-17 14:15,21813.11,21838.97,21765.45,21829.36,49.9913446190861
2015-12-17 15:15,21827.03,21900.49,21814.04,21872.06,56.59956854850401
2015-12-18 09:15,21656.56,21801.8,21625.82,21783.91,14.797664784340961
2015-12-18 10:15,21782.05,21854.84,21766.99,21828.63,31.76248773047878
2015-12-18 11:15,21828.87,21956.49,21815.47,21896.31,44.268794675163825
2015-12-18 12:15,21884.55,21884.55,21826.08,21839.29,25.652526776634268
2015-12-18 13:15,21839.29,21899.28,21829.93,21875.44,23.469830370551367
2015-12-18 14:15,21875.66,21882.77,21819.78,21837.38,10.189616190587559
2015-12-18 15:15,21839.77,21868.29,21734.19,21755.56,-8.811444747821515
2015-12-21 09:15,21641.17,21827.17,21641.17,21803.45,-18.7787261209248
2015-12-21 10:15,21810.37,21871.22,21803.49,21834.29,5.011903127646108
2015-12-21 11:15,21835.24,21853.26,21806.05,21814.42,-0.28923201584199343
2015-12-21 12:15,21816.73,21848.14,21810.29,21848.14,1.710039457699574
2015-12-21 13:15,21846.15,21852.99,21821.34,21841.59,0.13401857516646618
2015-12-21 14:15,21842.4,21846.15,21792.44,21807.31,-13.889766568013085
2015-12-21 15:15,21806.59,21819.84,21779.48,21791.68,-23.223369768214305
2015-12-22 09:15,21846.9,21855.16,21750.74,21792.12,-21.000315592515072
2015-12-22 10:15,21791.61,21814.46,21753.45,21768.27,-36.117131322025294
2015-12-22 11:15,21767.96,21788.91,21756.49,21774.17,-42.36457565990978
2015-12-22 12:15,21776.17,21795.98,21775.26,21786.34,-32.323094509283585
2015-12-22 13:15,21788.94,21822.04,21772.04,21814.85,-15.136866625999868
2015-12-22 14:15,21814.64,21842.98,21787.88,21826.97,9.665051584369643
2015-12-22 15:15,21829.56,21870.31,21809.24,21830.02,29.370481922592226
2015-12-23 09:15,21869.4,22083.16,21846.48,22042.0,242.75059740766912
2015-12-23 10:15,22037.49,22096.38,22023.98,22067.37,312.03098693631114
2015-12-23 11:15,22067.78,22077.37,22048.48,22064.01,264.0579031090822
2015-12-23 12:15,22064.46,22064.46,22042.15,22042.15,214.89852903364627
2015-12-23 13:15,22040.16,22052.08,22009.77,22047.04,170.65519133396722
2015-12-23 14:15,22046.39,22103.63,22021.36,22034.59,157.152197973647
2015-12-23 15:15,22034.59,22061.47,21987.29,22040.59,117.74918559221538
2015-12-24 09:15,22207.82,22217.45,22164.43,22176.67,202.09471805019126
2015-12-24 10:15,22176.08,22185.39,22146.49,22159.73,153.55302601134565
2015-12-24 11:15,22159.73,22167.25,22128.72,22138.13,119.67460756846279
2015-12-28 09:15,22151.73,22151.73,22044.73,22049.49,71.55768413456683
2015-12-28 10:15,22049.49,22061.29,22031.1,22044.45,43.93352247810199
2015-12-28 11:15,22046.06,22076.83,22034.07,22047.44,40.31441410464871
2015-12-28 12:15,22052.54,22058.42,22032.45,22034.15,27.595240298369983
2015-12-28 13:15,22034.76,22039.72,21886.18,21912.78,-27.698401496918315
2015-12-28 14:15,21912.68,21926.89,21880.51,21903.35,-52.66147165881329
2015-12-28 15:15,21903.92,21943.66,21900.43,21919.62,-45.91190622453387
2015-12-29 09:15,21923.27,21963.7,21881.71,21916.79,-47.62278035192249
2015-12-29 10:15,21916.79,22000.06,21900.87,21994.41,-28.800249024435754
2015-12-29 11:15,21994.55,22014.03,21971.17,21989.21,-19.657474035614243
2015-12-29 12:15,21990.24,22007.54,21980.0,21993.89,-19.4908146872247
2015-12-29 13:15,21993.77,22024.28,21983.97,22012.43,-12.495443874404607
2015-12-29 14:15,22012.6,22016.06,21983.21,21992.62,-17.23598483837567
2015-12-29 15:15,21992.62,22013.75,21974.47,21999.62,-17.758038629520257
2015-12-30 09:15,22094.59,22114.56,21938.88,21942.59,-15.959149041591445
2015-12-30 10:15,21939.82,21964.91,21903.89,21904.26,-65.13962902901372
2015-12-30 11:15,21902.81,21924.52,21890.36,21899.42,-76.03542130737071
2015-12-30 12:15,21904.69,21928.0,21900.39,21912.64,-66.75734477966941
2015-12-30 13:15,21912.64,21928.15,21870.75,21907.26,-72.53065496078571
2015-12-30 14:15,21908.61,21926.46,21883.51,21896.74,-67.61983399243634
2015-12-30 15:15,21899.9,21936.04,21868.03,21882.15,-68.3274366411301
2015-12-31 09:15,21892.25,21970.33,21878.31,21931.65,-30.830211582424827
2015-12-31 10:15,21931.65,21948.9,21869.8,21875.21,-54.758552810462476
2015-12-31 11:15,21875.21,21929.73,21864.12,21914.4,-42.28196268482361
2016-01-04 09:15,21782.62,21794.84,21435.32,21458.56,-318.9988358194024
2016-01-04 10:15,21462.31,21500.35,21384.26,21384.26,-337.9801725716247
2016-01-04 11:15,21384.26,21421.66,21362.76,21409.2,-279.9274221788285
2016-01-04 12:15,21403.77,21403.77,21334.19,21345.17,-243.52694769045203
2016-01-04 13:15,21346.33,21359.34,21258.44,21267.75,-221.679407774555
2016-01-04 14:15,21270.29,21392.93,21227.61,21315.65,-175.76535514689397
2016-01-04 15:15,21318.35,21354.3,21291.87,21327.12,-142.98492652030254
2016-01-05 09:15,21318.69,21452.74,21244.73,21350.15,-113.43672853880867
2016-01-05 10:15,21347.77,21382.44,21293.04,21328.29,-100.21059284092087
2016-01-05 11:15,21325.97,21338.28,21305.09,21323.48,-88.26500690394829
2016-01-05 12:15,21323.98,21337.8,21256.73,21258.07,-83.73556858074384
2016-01-05 13:15,21254.73,21256.59,21095.9,21098.13,-101.9809118470071
2016-01-05 14:15,21099.06,21228.12,21096.14,21199.12,-83.3015886639955
2016-01-05 15:15,21201.0,21219.98,21166.19,21188.72,-68.22879519146316
2016-01-06 09:15,21142.63,21199.62,21034.77,21050.49,-77.23624229188431
2016-01-06 10:15,21049.67,21095.91,20947.3,20992.37,-81.19349632106614
2016-01-06 11:15,20991.78,21025.02,20979.78,20994.31,-71.28055165992507
2016-01-06 12:15,21000.74,21010.1,20958.22,20970.07,-63.137125251353346
2016-01-06 13:15,20970.68,21082.78,20962.5,21034.4,-45.0021754965908
2016-01-06 14:15,21034.36,21041.55,20986.06,21006.09,-38.747488114286604
2016-01-06 15:15,21004.64,21036.36,20963.84,20980.81,-37.56892429782816
2016-01-07 09:15,20772.6,20826.44,20335.04,20398.43,-112.42585624460857
2016-01-07 10:15,20394.15,20510.02,20323.97,20472.69,-115.77179537740346
2016-01-07 11:15,20474.9,20515.75,20444.93,20479.39,-99.23572461752815
2016-01-07 12:15,20484.86,20498.46,20445.83,20481.29,-92.69591572408511
2016-01-07 13:15,20482.33,20492.31,20396.32,20403.13,-91.79405415960441
2016-01-07 14:15,20406.67,20421.5,20329.53,20386.03,-90.96803142941222
2016-01-07 15:15,20388.03,20465.43,20327.62,20333.34,-82.05016194344584
2016-01-08 09:15,20491.88,20573.87,20324.62,20520.85,-59.14003000660171
2016-01-08 10:15,20521.56,20579.87,20508.81,20520.0,-42.9386687547506
2016-01-08 11:15,20522.49,20596.42,20517.29,20561.25,-33.954628505872726
2016-01-08 12:15,20565.65,20584.13,20537.07,20554.93,-29.918817105119786
2016-01-08 13:15,20554.05,20576.33,20466.19,20474.4,-33.93887584911573
2016-01-08 14:15,20473.24,20553.09,20454.78,20550.33,-26.273201348892744
2016-01-08 15:15,20551.76,20584.62,20450.47,20453.71,-25.81831230137276
2016-01-11 09:15,19997.42,20012.71,19865.18,20008.52,-109.99765685400364
2016-01-11 10:15,20012.36,20023.68,19882.73,19885.27,-102.9301794997835
2016-01-11 11:15,19886.76,19962.62,19865.9,19952.63,-92.00857435162472
2016-01-11 12:15,19956.95,19990.17,19946.7,19987.47,-73.437316299548
2016-01-11 13:15,19982.43,20063.78,19922.09,20060.58,-57.74325614074368
2016-01-11 14:15,20059.74,20068.78,19948.0,19961.47,-52.5898298949901
2016-01-11 15:15,19958.66,19963.45,19874.96,19888.5,-62.80030853650606
2016-01-12 09:15,20030.03,20130.8,19931.96,20001.49,-43.44482093392299
2016-01-12 10:15,20004.84,20013.85,19912.1,19930.89,-52.673904800905696
2016-01-12 11:15,19932.83,19970.78,19922.1,19947.4,-50.806771733032825
2016-01-12 12:15,19941.59,19943.43,19883.25,19915.61,-54.0414678004884
2016-01-12 13:15,19915.47,19922.35,19792.0,19806.67,-65.0480020651688
2016-01-12 14:15,19803.91,19838.49,19712.77,19740.19,-75.5734840385572
2016-01-12 15:15,19744.47,19776.34,19694.99,19711.76,-75.25610330575634
2016-01-13 09:15,20028.86,20183.92,19974.95,20164.05,5.503375513064772
2016-01-13 10:15,20161.77,20234.78,20142.02,20213.79,28.161576890790265
2016-01-13 11:15,20214.36,20220.63,20144.24,20180.15,29.112872036668772
2016-01-13 12:15,20186.97,20193.65,20119.63,20137.71,26.541126975658816
2016-01-13 13:15,20135.44,20214.82,20133.71,20195.15,36.65449716743298
2016-01-13 14:15,20195.31,20200.4,20021.8,20059.63,22.444066745311506
2016-01-13 15:15,20059.63,20062.54,19850.73,19934.88,-9.362419463811563
2016-01-14 09:15,19578.92,19629.05,19509.08,19598.79,-96.65823371723819
2016-01-14 10:15,19603.45,19668.55,19562.18,19636.94,-85.63736194482978
2016-01-14 11:15,19638.61,19660.13,19588.18,19608.96,-84.11847104045636
2016-01-14 12:15,19609.99,19639.74,19600.8,19631.45,-78.7117405711163
2016-01-14 13:15,19633.07,19841.41,19630.84,19829.61,-38.94527517008825
2016-01-14 14:15,19827.38,19893.88,19783.44,19834.57,-19.81914029179439
2016-01-14 15:15,19834.75,19870.21,19794.5,19817.41,-20.75621513191762
2016-01-15 09:15,19781.46,19828.93,19707.57,19745.09,-40.18262990766235
2016-01-15 10:15,19742.81,19780.39,19661.62,19693.29,-53.68193106912636
2016-01-15 11:15,19691.41,19699.77,19639.62,19657.36,-66.40584682369807
2016-01-15 12:15,19653.99,19655.21,19560.6,19570.05,-87.932527525431
2016-01-15 13:15,19567.48,19662.18,19553.42,19626.32,-82.02505532155776
2016-01-15 14:15,19625.17,19625.17,19533.84,19551.44,-98.02294489588009
2016-01-15 15:15,19549.97,19596.53,19500.38,19520.77,-92.7592353499381
2016-01-18 09:15,19287.38,19360.79,19196.72,19319.65,-150.18202187190641
2016-01-18 10:15,19319.65,19329.21,19195.56,19216.09,-138.77672138347017
2016-01-18 11:15,19214.86,19328.66,19199.1,19304.76,-110.07105923114119
2016-01-18 12:15,19297.63,19332.79,19286.65,19329.92,-84.49769183555702
2016-01-18 13:15,19332.32,19439.49,19332.32,19359.9,-56.821576410049566
2016-01-18 14:15,19358.05,19361.59,19299.55,19346.54,-57.555314891775005
2016-01-18 15:15,19347.69,19374.83,19232.45,19237.45,-69.47721360459713
2016-01-19 09:15,19283.57,19445.57,19283.57,19405.58,-42.16806891543532
2016-01-19 10:15,19404.13,19404.13,19204.22,19251.19,-63.968672483968746
2016-01-19 11:15,19249.89,19400.27,19245.79,19386.75,-45.21160217278159
2016-01-19 12:15,19401.38,19417.33,19377.03,19414.02,-23.4138175257656
2016-01-19 13:15,19412.57,19537.9,19408.91,19532.56,8.02791843518605
2016-01-19 14:15,19535.52,19556.98,19486.01,19546.73,23.16625620736364
2016-01-19 15:15,19546.09,19647.75,19545.47,19635.81,48.34080001103362
2016-01-21 09:15,19079.13,19238.27,18994.37,19135.05,-82.38867083797138
2016-01-21 10:15,19137.33,19166.87,19069.72,19151.13,-71.95575661955701
2016-01-21 11:15,19151.78,19169.6,18944.15,18945.6,-92.80034051549997
2016-01-21 12:15,18936.81,18936.81,18696.34,18721.56,-137.20215065437927
2016-01-21 13:15,18722.48,18818.11,18556.8,18607.24,-147.56559528665
2016-01-21 14:15,18608.33,18682.95,18569.91,18644.08,-135.40662645250663
2016-01-21 15:15,18644.62,18646.18,18534.3,18542.15,-136.9710564070937
2016-01-22 09:15,19000.79,19037.34,18906.67,18965.09,-48.01915551369736
2016-01-22 10:15,18965.42,19025.23,18819.79,18840.11,-62.32655131246078
2016-01-22 11:15,18839.65,18875.46,18769.61,18804.1,-74.99056749893944
2016-01-22 12:15,18854.03,18983.78,18854.03,18982.16,-40.75565069197329
2016-01-22 13:15,18982.11,19136.45,18961.45,19073.61,-9.707210900862398
2016-01-22 14:15,19073.61,19152.8,18978.69,19118.81,-0.7968228281713811
2016-01-22 15:15,19124.52,19137.66,19066.12,19080.51,5.985180777043016
2016-01-25 09:15,19341.41,19470.94,19291.91,19456.83,85.8445763522489
2016-01-25 10:15,19456.62,19489.88,19356.98,19472.42,89.76352002019686
2016-01-25 11:15,19472.56,19490.27,19423.85,19430.02,86.65976942208212
2016-01-25 12:15,19438.39,19460.24,19417.47,19421.28,79.19300027878124
2016-01-25 13:15,19422.73,19435.23,19309.02,19364.77,64.34224163971369
2016-01-25 14:15,19364.77,19386.31,19321.02,19375.89,63.791357094050305
2016-01-25 15:15,19375.98,19375.98,19318.27,19340.14,58.13368596919579
2016-01-26 09:15,19068.84,19093.79,18928.37,18979.87,-14.549722745917787
2016-01-26 10:15,18981.89,19098.07,18922.49,19083.11,-7.620985129495119
2016-01-26 11:15,19081.36,19084.42,18956.85,18992.54,-17.0467445377599
2016-01-26 12:15,18990.36,19010.17,18962.33,19002.28,-28.99954474570315
2016-01-26 13:15,19002.3,19020.61,18954.92,18959.33,-41.57710978686624
2016-01-26 14:15,18959.33,18972.92,18857.68,18902.37,-74.52625393907445
2016-01-26 15:15,18906.75,18916.68,18811.83,18860.8,-87.83136935010727
2016-01-27 09:15,19211.86,19216.99,19046.58,19084.14,-6.867476238643601
2016-01-27 10:15,19084.14,19122.83,19037.52,19068.33,-27.566036425305207
2016-01-27 11:15,19064.23,19076.01,18947.29,18967.31,-59.39709542640288
2016-01-27 12:15,18972.15,18981.18,18931.34,18961.87,-69.44337110700468
2016-01-27 13:15,18959.5,19075.12,18959.5,19008.04,-45.832586422847406
2016-01-27 14:15,19008.13,19175.41,19006.5,19099.85,-17.215962364256608
2016-01-27 15:15,19100.76,19109.1,19032.79,19052.45,-23.141189694698095
2016-01-28 09:15,19093.77,19223.59,19009.47,19188.29,12.676783165541254
2016-01-28 10:15,19184.46,19195.66,19100.91,19139.11,23.384951838810434
2016-01-28 11:15,19135.65,19143.89,19059.16,19086.32,9.557341733425158
2016-01-28 12:15,19078.43,19098.41,19044.46,19087.29,7.729096005202149
2016-01-28 13:15,19087.01,19093.14,19012.6,19079.61,8.88293743938292
2016-01-28 14:15,19078.04,19081.79,18982.22,19045.39,2.4479305624083887
2016-01-28 15:15,19042.08,19220.27,19020.26,19195.83,81.2974966624694
2016-01-29 09:15,19138.42,19347.38,19130.59,19314.58,148.93655247152364
2016-01-29 10:15,19311.38,19419.26,19299.1,19391.46,187.632653739003
2016-01-29 11:15,19390.73,19617.87,19375.28,19544.72,227.23588290644656
2016-01-29 12:15,19541.36,19567.02,19484.99,19564.43,202.94383738536723
2016-01-29 13:15,19562.85,19600.66,19531.98,19580.56,189.0073898555606
2016-01-29 14:15,19582.7,19637.09,19566.8,19634.7,181.21019522212563
2016-01-29 15:15,19632.33,19709.99,19610.29,19683.11,169.55902972183506
2016-02-01 09:15,19770.96,19770.96,19579.62,19630.24,141.93144092974092
2016-02-01 10:15,19628.97,19682.24,19546.99,19548.26,103.81478185189266
2016-02-01 11:15,19551.49,19566.5,19444.26,19511.59,66.1129865816493
2016-02-01 12:15,19516.51,19553.33,19497.34,19547.2,64.73758762319451
2016-02-01 13:15,19546.89,19611.07,19511.46,19565.95,64.47603697081034
2016-02-01 14:15,19565.14,19599.0,19527.25,19541.92,53.1938324541897
2016-02-01 15:15,19544.82,19611.92,19489.08,19595.5,48.116579332614776
2016-02-02 09:15,19474.87,19556.34,19403.49,19551.59,24.24556470186129
2016-02-02 10:15,19558.33,19628.57,19537.86,19549.35,36.4745082658196
2016-02-02 11:15,19549.61,19568.14,19411.79,19439.94,2.290353431752777
2016-02-02 12:15,19436.22,19492.47,19435.37,19472.57,-5.4271552472090505
2016-02-02 13:15,19470.25,19476.62,19417.44,19445.55,-16.982954169576676
2016-02-02 14:15,19445.65,19546.25,19437.37,19522.44,-6.362340615778154
2016-02-02 15:15,19523.12,19577.25,19428.29,19446.84,-15.282426105945252
2016-02-03 09:15,18910.88,18910.88,18764.82,18839.99,-185.92856958048625
2016-02-03 10:15,18837.2,18921.41,18831.14,18912.56,-157.78068559600808
2016-02-03 11:15,18912.03,18971.99,18858.15,18963.4,-135.4210485806913
2016-02-03 12:15,18972.19,18972.19,18904.97,18912.29,-125.6025339316254
2016-02-03 13:15,18909.49,18937.42,18890.4,18922.75,-118.91034261488666
2016-02-03 14:15,18924.73,19024.71,18913.64,19010.11,-94.68559519169372
2016-02-03 15:15,19007.83,19032.71,18960.01,18991.59,-84.39113298208656
2016-02-04 09:15,19190.36,19332.16,19190.36,19295.68,-6.671585929592785
2016-02-04 10:15,19297.13,19338.37,19259.85,19286.24,2.6566698245398057
2016-02-04 11:15,19284.82,19287.49,19258.96,19274.47,0.2507381773383649
2016-02-04 12:15,19267.96,19273.38,19232.12,19244.78,-2.2811826564454303
2016-02-04 13:15,19244.78,19265.77,19188.41,19218.01,-5.523097102563209
2016-02-04 14:15,19218.91,19285.72,19212.94,19272.31,10.996907414907474
2016-02-04 15:15,19272.75,19284.16,19166.18,19183.09,0.21712363072929958
2016-02-05 09:15,19287.36,19397.88,19237.02,19340.23,44.76959171427698
2016-02-05 10:15,19342.85,19368.65,19230.0,19253.74,32.90687404486415
2016-02-05 11:15,19256.11,19295.83,19247.42,19292.04,33.493649059024136
2016-02-05 12:15,19283.96,19323.57,19278.92,19293.09,42.07021072331944
2016-02-05 13:15,19294.87,19353.87,19247.05,19265.06,41.25199121846579
2016-02-05 14:15,19267.18,19321.63,19257.61,19283.91,43.22867549892065
2016-02-05 15:15,19281.94,19307.64,19245.7,19288.17,39.17762077100676
2016-02-11 09:15,18486.93,18627.51,18450.61,18583.87,-219.89150881989934
2016-02-11 10:15,18583.16,18606.0,18537.07,18574.38,-203.77456888408273
2016-02-11 11:15,18575.9,18583.78,18494.02,18526.03,-204.78793804277748
2016-02-11 12:15,18533.4,18563.43,18532.03,18543.74,-189.62681111069432
2016-02-11 13:15,18542.71,18547.04,18446.56,18453.9,-191.61145260394701
2016-02-11 14:15,18454.63,18529.25,18447.28,18519.6,-168.77337343276642
2016-02-11 15:15,18521.01,18560.61,18508.56,18545.8,-131.77773651107896
2016-02-12 09:15,18278.8,18476.49,18278.8,18403.88,-144.12034756098365
2016-02-12 10:15,18406.7,18406.7,18297.33,18340.87,-128.42880756639977
2016-02-12 11:15,18340.25,18465.18,18325.47,18447.14,-97.16337223554363
2016-02-12 12:15,18447.74,18482.33,18414.79,18418.43,-78.87981174030878
2016-02-12 13:15,18421.26,18423.3,18344.53,18365.85,-77.72013099141455
2016-02-12 14:15,18365.26,18406.7,18327.28,18361.84,-68.51530074077009
2016-02-12 15:15,18357.19,18383.41,18307.71,18319.58,-62.814244919121386
2016-02-15 09:15,18668.87,18759.59,18668.87,18705.24,5.89649539829178
2016-02-15 10:15,18705.02,18770.99,18692.18,18761.98,15.755238611465263
2016-02-15 11:15,18762.82,18849.8,18755.17,18819.59,31.170662024888678
2016-02-15 12:15,18826.41,18846.12,18807.15,18836.05,38.281810157207474
2016-02-15 13:15,18836.05,18890.07,18834.43,18841.52,45.44037451472621
2016-02-15 14:15,18841.52,18900.0,18831.3,18885.83,50.36060598743448
2016-02-15 15:15,18885.66,18937.06,18867.51,18918.14,55.011985528383924
2016-02-16 09:15,19013.74,19172.94,18974.6,19165.54,84.14813993724017
2016-02-16 10:15,19166.13,19260.67,19162.17,19236.46,97.86591480441767
2016-02-16 11:15,19238.32,19241.56,19210.17,19228.55,93.3175165051429
2016-02-16 12:15,19231.65,19249.48,19229.16,19246.07,90.12950027834178
2016-02-16 13:15,19246.75,19259.61,19130.33,19151.75,75.08850059422005
2016-02-16 14:15,19151.73,19183.23,19090.15,19104.07,61.57189473322855
2016-02-16 15:15,19107.07,19144.94,19093.69,19122.08,56.1802264099536
2016-02-17 09:15,19198.18,19300.09,19172.28,19294.53,74.32267951051247
2016-02-17 10:15,19296.4,19308.54,19156.58,19162.25,59.53235961488514
2016-02-17 11:15,19162.66,19176.06,19019.55,19027.28,28.868824839936906
2016-02-17 12:15,19022.8,19052.08,18989.63,19016.76,12.357360262847354
2016-02-17 13:15,19016.47,19039.82,18977.52,19003.05,3.1986829826588687
2016-02-17 14:15,19003.34,19008.03,18942.04,18959.81,-12.654886669561078
2016-02-17 15:15,18956.17,18986.6,18909.06,18924.57,-22.090466788011856
2016-02-18 09:15,19409.21,19436.39,19309.97,19345.6,66.49365754159321
2016-02-18 10:15,19343.29,19380.05,19266.22,19298.14,49.49961098538691
2016-02-18 11:15,19296.89,19338.21,19276.13,19327.84,44.17208961598378
2016-02-18 12:15,19328.23,19351.08,19316.54,19342.75,44.45109718495028
2016-02-18 13:15,19342.75,19391.98,19327.0,19338.11,43.457042691568596
2016-02-18 14:15,19337.46,19344.95,19280.99,19319.49,31.22946704429989
2016-02-18 15:15,19319.92,19376.29,19316.88,19363.08,39.54569554633977
2016-02-19 09:15,19238.43,19342.03,19210.65,19244.43,18.785385792344474
2016-02-19 10:15,19246.87,19288.97,19241.06,19263.8,20.022406933353793
2016-02-19 11:15,19260.6,19293.28,19245.45,19257.37,22.35931057121924
2016-02-19 12:15,19255.64,19283.64,19246.33,19277.51,24.57240165980503
2016-02-19 13:15,19276.84,19329.5,19235.09,19253.01,25.19093839829663
2016-02-19 14:15,19253.01,19278.77,19233.74,19260.99,17.419126091076414
2016-02-19 15:15,19261.18,19298.75,19233.43,19285.5,27.36104333700815
2016-02-22 09:15,19374.24,19524.97,19374.24,19488.89,127.44453486976015
2016-02-22 10:15,19487.33,19496.88,19381.75,19472.86,107.81556809778071
2016-02-22 11:15,19471.07,19508.47,19452.48,19500.23,108.3105745444047
2016-02-22 12:15,19470.73,19475.97,19424.18,19429.77,70.97184090098834
2016-02-22 13:15,19430.1,19490.99,19399.96,19404.95,52.99237321953959
2016-02-22 14:15,19409.91,19446.16,19401.39,19428.62,38.39935246051753
2016-02-22 15:15,19426.77,19488.58,19422.99,19464.09,55.97723066768781
2016-02-23 09:15,19506.94,19519.85,19395.46,19453.83,53.77692470348305
2016-02-23 10:15,19453.83,19459.11,19408.76,19414.21,36.89409724424698
