date_time,open,high,low,close
2013-11-01 09:15,23208.8,23233.7,23149.53,23196.52
2013-11-01 10:15,23197.55,23226.02,23167.29,23215.64
2013-11-01 11:15,23214.8,23224.89,23189.16,23192.01
2013-11-01 12:15,23193.18,23205.94,23186.03,23192.87
2013-11-01 13:15,23191.75,23336.98,23184.54,23300.02
2013-11-01 14:15,23302.03,23305.75,23236.7,23248.22
2013-11-01 15:15,23248.72,23270.78,23216.17,23249.79
2013-11-04 09:15,23322.07,23345.93,23242.02,23278.82
2013-11-04 10:15,23279.24,23310.18,23165.06,23187.77
2013-11-04 11:15,23183.53,23228.46,23183.53,23218.51
2013-11-04 12:15,23214.53,23217.78,23199.63,23203.3
2013-11-04 13:15,23205.03,23260.53,23204.66,23217.54
2013-11-04 14:15,23217.54,23222.62,23181.81,23192.18
2013-11-04 15:15,23191.82,23195.58,23166.56,23189.62
2013-11-05 09:15,23313.61,23313.61,22949.42,22996.2
2013-11-05 10:15,22995.47,23028.65,22981.93,23004.21
2013-11-05 11:15,23004.72,23076.72,23004.02,23056.57
2013-11-05 12:15,23053.97,23059.3,23029.85,23051.29
2013-11-05 13:15,23050.99,23126.48,23020.9,23112.19
2013-11-05 14:15,23112.4,23118.69,23073.21,23084.39
2013-11-05 15:15,23084.9,23087.39,23024.74,23038.95
2013-11-06 09:15,23042.11,23042.11,22954.7,23021.45
2013-11-06 10:15,23021.71,23053.23,22964.78,23047.66
2013-11-06 11:15,23049.55,23116.81,23044.49,23102.87
2013-11-06 12:15,23104.16,23119.04,23080.59,23084.11
2013-11-06 13:15,23086.11,23105.46,23039.6,23039.6
2013-11-06 14:15,23039.23,23066.48,23027.32,23043.63
2013-11-06 15:15,23043.18,23049.1,22994.22,23036.94
2013-11-07 09:15,23023.73,23023.73,22872.87,22913.71
2013-11-07 10:15,22914.62,22925.99,22819.65,22892.87
2013-11-07 11:15,22892.17,22898.22,22858.48,22884.51
2013-11-07 12:15,22883.35,22889.7,22840.17,22870.19
2013-11-07 13:15,22869.75,22902.36,22834.91,22894.55
2013-11-07 14:15,22894.55,22933.29,22865.3,22881.94
2013-11-07 15:15,22881.83,22890.61,22852.78,22881.03
2013-11-08 09:15,22713,22806.31,22709.23,22735
2013-11-08 10:15,22732.15,22813.76,22718.71,22732.32
2013-11-08 11:15,22732.92,22749.1,22719.33,22746.53
2013-11-08 12:15,22744,22755.14,22729.46,22748.94
2013-11-08 13:15,22748.67,22790.49,22686.57,22706.92
2013-11-08 14:15,22706.58,22753.79,22696.47,22748.49
2013-11-08 15:15,22748.54,22751.82,22720.66,22744.39
2013-11-11 09:15,22781.99,22809.55,22688.41,22727.9
2013-11-11 10:15,22725.28,22782.37,22724.6,22769.91
2013-11-11 11:15,22768.07,22781.62,22753.76,22772.44
2013-11-11 12:15,22778.91,22796.08,22772.87,22773.89
2013-11-11 13:15,22773.27,22844.39,22749.92,22844.37
2013-11-11 14:15,22844.13,22934.47,22842.67,22907.6
2013-11-11 15:15,22907.29,23124.3,22903.44,23069.85
2013-11-12 09:15,23051.76,23084.88,23002.04,23002.04
2013-11-12 10:15,23002.4,23012,22857.26,22921.87
2013-11-12 11:15,22922.08,22925.98,22892.23,22905.76
2013-11-12 12:15,22914.71,22962.95,22910.31,22962.95
2013-11-12 13:15,22963.92,23064.43,22962.76,22996.43
2013-11-12 14:15,22996.43,23004.1,22928.96,22964.58
2013-11-12 15:15,22962.43,22962.43,22891.55,22901.41
2013-11-13 09:15,22665.91,22665.91,22576,22611.57
2013-11-13 10:15,22611.69,22651.92,22510.82,22590.14
2013-11-13 11:15,22589.91,22610.26,22567.87,22605.3
2013-11-13 12:15,22596.87,22607.23,22584.29,22604.03
2013-11-13 13:15,22601.3,22604.74,22538.08,22562.84
2013-11-13 14:15,22560.38,22581.95,22505.46,22509.99
2013-11-13 15:15,22507.89,22534.18,22463.4,22463.83
2013-11-14 09:15,22673.32,22673.32,22529.33,22598.43
2013-11-14 10:15,22595.75,22679.95,22592.59,22673.66
2013-11-14 11:15,22673.66,22691.67,22640.06,22660.44
2013-11-14 12:15,22662.26,22673.5,22623.62,22638.75
2013-11-14 13:15,22640.93,22654.7,22599.49,22650.44
2013-11-14 14:15,22652.45,22673.57,22625.42,22649
2013-11-14 15:15,22651.36,22680.42,22620.76,22649.15
2013-11-15 09:15,22749.6,22918.32,22749.6,22895.51
2013-11-15 10:15,22897.49,23000.59,22878.7,22975
2013-11-15 11:15,22976.12,22991.76,22952.47,22986.75
2013-11-15 12:15,22991.73,22998.85,22961.37,22971.72
2013-11-15 13:15,22971.14,23050.35,22965.09,23011.61
2013-11-15 14:15,23011.52,23025.34,22992.94,23002.14
2013-11-15 15:15,23004.78,23034.62,22998.51,23032.15
2013-11-18 09:15,23397.73,23531.12,23390.66,23464.93
2013-11-18 10:15,23464.6,23519.01,23449.46,23496.91
2013-11-18 11:15,23496.08,23541.18,23477.91,23532.47
2013-11-18 12:15,23525.51,23590.1,23518.12,23575
2013-11-18 13:15,23576.16,23659.35,23567.88,23649.54
2013-11-18 14:15,23645.97,23670.08,23600.81,23629.15
2013-11-18 15:15,23627.69,23706.68,23623.03,23660.06
2013-11-19 09:15,23834.52,23856.9,23702.24,23779.19
2013-11-19 10:15,23779.15,23831.33,23665.47,23680.06
2013-11-19 11:15,23682.37,23753.29,23668.43,23747.15
2013-11-19 12:15,23737.95,23745.31,23713.74,23724.86
2013-11-19 13:15,23724.86,23773.26,23678.8,23678.8
2013-11-19 14:15,23679.1,23704.76,23620.28,23653.78
2013-11-19 15:15,23653.47,23737.8,23651.05,23657.81
2013-11-20 09:15,23774.31,23843.8,23710.79,23727.28
2013-11-20 10:15,23726.77,23756.1,23700.19,23732.31
2013-11-20 11:15,23731.93,23742.42,23714.87,23736.88
2013-11-20 12:15,23730.28,23737.24,23711.45,23721.98
2013-11-20 13:15,23724.92,23756.48,23696.05,23703.96
2013-11-20 14:15,23706.6,23762.76,23700.57,23752.67
2013-11-20 15:15,23749.73,23754.3,23690.81,23700.86
2013-11-21 09:15,23661.42,23661.42,23518.29,23547.69
2013-11-21 10:15,23550.51,23597.89,23542.22,23560.09
2013-11-21 11:15,23557.49,23567,23526.07,23544.97
2013-11-21 12:15,23542.03,23546.92,23508.79,23538.29
2013-11-21 13:15,23541.37,23647.37,23513.45,23613.96
2013-11-21 14:15,23613.78,23634.51,23585.39,23607.77
2013-11-21 15:15,23608.3,23656.12,23568.31,23580.29
2013-11-22 09:15,23752.28,23764.41,23694.87,23728.47
2013-11-22 10:15,23728.54,23751.51,23713.24,23723.28
2013-11-22 11:15,23723.28,23729.1,23697.67,23703.34
2013-11-22 12:15,23700.61,23700.61,23641.2,23667.47
2013-11-22 13:15,23669.42,23708.04,23660.33,23680.74
2013-11-22 14:15,23681.54,23721.22,23674.7,23694.17
2013-11-22 15:15,23694.98,23714.22,23676.61,23696.28
2013-11-25 09:15,23829.97,23829.97,23673.53,23734.26
2013-11-25 10:15,23733.56,23786.83,23722.29,23772.43
2013-11-25 11:15,23772.43,23784.55,23724.21,23732.43
2013-11-25 12:15,23734.59,23759.57,23721.14,23749.39
2013-11-25 13:15,23752.03,23771.78,23703.8,23715.04
2013-11-25 14:15,23715.8,23734.52,23703.6,23730.33
2013-11-25 15:15,23730.1,23749.74,23679.87,23684.45
2013-11-26 09:15,23675.37,23745.53,23666.36,23711.03
2013-11-26 10:15,23708.64,23750.34,23699.13,23716.52
2013-11-26 11:15,23715.95,23750.12,23699.22,23735.29
2013-11-26 12:15,23736.62,23743.61,23707.5,23736.12
2013-11-26 13:15,23736.29,23751.86,23698.89,23726.07
2013-11-26 14:15,23725.12,23728.91,23659.98,23677.04
2013-11-26 15:15,23677.14,23696.52,23662.88,23681.28
2013-11-27 09:15,23653.95,23700.91,23649.8,23670.89
2013-11-27 10:15,23671.22,23832.7,23658.34,23824.48
2013-11-27 11:15,23825.05,23828.19,23779.23,23809.75
2013-11-27 12:15,23805.58,23843.16,23794.93,23829.36
2013-11-27 13:15,23829.68,23856.92,23811.58,23835.63
2013-11-27 14:15,23833.29,23853.22,23816.48,23825.16
2013-11-27 15:15,23817.03,23828.14,23788.76,23806.35
2013-11-28 09:15,23934.94,24014.81,23934.94,23988.05
2013-11-28 10:15,23997.06,23997.06,23928.33,23977.98
2013-11-28 11:15,23977.29,23993.67,23955.32,23956.15
2013-11-28 12:15,23958.36,23994.83,23958.25,23994.83
2013-11-28 13:15,23992.23,23992.23,23953.42,23966.15
2013-11-28 14:15,23966.09,23973.83,23873.31,23877.91
2013-11-28 15:15,23888.36,23888.36,23734.54,23789.09
2013-11-29 09:15,23862.38,23903.11,23810.37,23829.02
2013-11-29 10:15,23825.58,23881.45,23813.33,23878.23
2013-11-29 11:15,23877.11,23879.66,23836.29,23864.08
2013-11-29 12:15,23855.24,23856.28,23809.71,23810.57
2013-11-29 13:15,23810.57,23860.51,23810.57,23848.9
2013-11-29 14:15,23843.86,23878.52,23832.66,23848.12
2013-11-29 15:15,23848.78,23912.29,23823.25,23881.29
2013-12-02 09:15,23936.15,24111.55,23844.24,24068.56
2013-12-02 10:15,24071.06,24078.31,23891.49,23936.63
2013-12-02 11:15,23939.22,23965.05,23901.47,23907.9
2013-12-02 12:15,23912.37,23943.39,23902.48,23940.87
2013-12-02 13:15,23940.45,24017.96,23940.32,23974.9
2013-12-02 14:15,23974.9,24009.35,23965.44,23986.84
2013-12-02 15:15,23986.04,24052.3,23983.1,24038.55
2013-12-03 09:15,23887.77,23905.47,23833.25,23853.72
2013-12-03 10:15,23855.37,23898.15,23844.06,23886.57
2013-12-03 11:15,23885.99,23912.16,23870.25,23898.33
2013-12-03 12:15,23892.65,23913.92,23885.86,23906.33
2013-12-03 13:15,23906.66,23957.37,23899.37,23928.13
2013-12-03 14:15,23928.13,23975.76,23910.54,23931.28
2013-12-03 15:15,23934.61,23937.94,23895.05,23910.47
2013-12-04 09:15,23719.6,23783.48,23603.02,23754.46
2013-12-04 10:15,23754.48,23846.84,23737.94,23825.66
2013-12-04 11:15,23823.02,23834.47,23783.07,23827.06
2013-12-04 12:15,23827.35,23827.35,23798.74,23818.24
2013-12-04 13:15,23814.95,23826.33,23765.35,23775.05
2013-12-04 14:15,23772.92,23784.26,23727.84,23752.16
2013-12-04 15:15,23752.81,23799.69,23720.2,23728.7
2013-12-05 09:15,23634.09,23691.27,23603.1,23662.34
2013-12-05 10:15,23665.38,23675.64,23563.21,23618.25
2013-12-05 11:15,23617.13,23655.47,23609.6,23653.47
2013-12-05 12:15,23647.1,23670.45,23635.51,23652.3
2013-12-05 13:15,23652.61,23659.68,23600.94,23633.57
2013-12-05 14:15,23631.47,23710.25,23631.47,23708.26
2013-12-05 15:15,23707.89,23728.9,23673.32,23712.57
2013-12-06 09:15,23620.31,23687.5,23620.31,23644.93
2013-12-06 10:15,23644.59,23665.57,23614.2,23643.55
2013-12-06 11:15,23645.7,23677.61,23641.03,23661.52
2013-12-06 12:15,23656.2,23677.04,23647.39,23665.88
2013-12-06 13:15,23664.24,23812.89,23654.45,23761.81
2013-12-06 14:15,23758.86,23806.15,23758.86,23805
2013-12-06 15:15,23804.28,23804.49,23733.33,23743.1
2013-12-09 09:15,23970,23970,23838.57,23856.75
2013-12-09 10:15,23854.78,23860.44,23775.01,23821.99
2013-12-09 11:15,23821.07,23835.61,23804.42,23810.72
2013-12-09 12:15,23815.99,23837.9,23812.81,23817.43
2013-12-09 13:15,23817.07,23870.54,23811.51,23824.78
2013-12-09 14:15,23824.2,23835.76,23796.81,23803.72
2013-12-09 15:15,23803.14,23824.76,23780.79,23811.17
2013-12-10 09:15,23799.45,23810.94,23708.16,23742.52
2013-12-10 10:15,23745.14,23783.12,23707.76,23764.23
2013-12-10 11:15,23761.41,23808.4,23760.73,23790.16
2013-12-10 12:15,23786.16,23795.57,23766.17,23768.78
2013-12-10 13:15,23769.32,23793.59,23755.57,23774.96
2013-12-10 14:15,23770.96,23787.9,23729.19,23764.94
2013-12-10 15:15,23763.91,23787.58,23728.9,23744.19
2013-12-11 09:15,23686.8,23693.51,23559.45,23590.59
2013-12-11 10:15,23586.75,23603.08,23557.17,23574.04
2013-12-11 11:15,23573.98,23588.93,23429.22,23448.71
2013-12-11 12:15,23449.59,23456.8,23410.08,23410.08
2013-12-11 13:15,23410.64,23443.56,23388.86,23393.57
2013-12-11 14:15,23392.02,23413.47,23331.69,23389.98
2013-12-11 15:15,23389.2,23391.7,23295.14,23338.24
2013-12-12 09:15,23265.13,23323.61,23255.56,23311.34
2013-12-12 10:15,23309.46,23311.6,23160.9,23212.63
2013-12-12 11:15,23211.52,23223.5,23196.53,23216.08
2013-12-12 12:15,23213.41,23272.31,23208.52,23261.1
2013-12-12 13:15,23261.11,23327.44,23257.91,23277.01
2013-12-12 14:15,23278.35,23287.43,23209.72,23228.66
2013-12-12 15:15,23228.1,23232.73,23193.54,23218.12
2013-12-13 09:15,23080.19,23210.45,23017.34,23171.14
2013-12-13 10:15,23169.04,23233.99,23123.24,23230.71
2013-12-13 11:15,23227.82,23331.53,23224.57,23318.13
2013-12-13 12:15,23311.39,23313.68,23228.25,23244.57
2013-12-13 13:15,23244.79,23271.79,23191.39,23233.46
2013-12-13 14:15,23234.07,23283.61,23227.01,23277.94
2013-12-13 15:15,23277.8,23282.84,23225.7,23245.96
2013-12-16 09:15,23138.28,23151.07,23027.1,23150.66
2013-12-16 10:15,23149.66,23170.81,23040.43,23060.29
2013-12-16 11:15,23060.58,23088.78,22999.76,23082.74
2013-12-16 12:15,23088.76,23132.36,23081.17,23132.36
2013-12-16 13:15,23131.8,23197.52,23089.81,23195.95
2013-12-16 14:15,23196.05,23204.63,23127.54,23134.55
2013-12-16 15:15,23133.33,23154.34,23099.28,23114.66
2013-12-17 09:15,23281.38,23281.38,23162.36,23166.75
2013-12-17 10:15,23163.46,23243.75,23163.46,23222.61
2013-12-17 11:15,23224.19,23229.64,23179.97,23184.56
2013-12-17 12:15,23190.15,23199.42,23144.98,23150.58
2013-12-17 13:15,23149.64,23200.79,23140.31,23177.39
2013-12-17 14:15,23176.1,23191.62,23069.45,23103.29
2013-12-17 15:15,23100.53,23102.77,23040.6,23069.23
2013-12-18 09:15,23076.54,23150.69,22993.54,23149.29
2013-12-18 10:15,23150.27,23240.71,23150.27,23200.72
2013-12-18 11:15,23201.38,23219.39,23180.71,23216.62
2013-12-18 12:15,23214.94,23217.04,23179.38,23187.78
2013-12-18 13:15,23184.21,23194.46,23138.29,23143.73
2013-12-18 14:15,23145.17,23180.17,23129.11,23165.12
2013-12-18 15:15,23164.02,23175.51,23114.26,23143.82
2013-12-19 09:15,23404.45,23404.45,23285.11,23288.15
2013-12-19 10:15,23287.87,23314.55,23060.04,23172.55
2013-12-19 11:15,23172.02,23189.84,23116.37,23153.27
2013-12-19 12:15,23154.59,23188.9,23153.62,23179.58
2013-12-19 13:15,23179.51,23189.79,23114.05,23122.64
2013-12-19 14:15,23122.64,23149.65,23024.05,23056.49
2013-12-19 15:15,23055.26,23060.75,22753.3,22888.75
2013-12-20 09:15,22904.18,22936.92,22820.48,22851.37
2013-12-20 10:15,22852.29,22864.45,22783.41,22858.56
2013-12-20 11:15,22858.43,22861.43,22758.78,22785.89
2013-12-20 12:15,22791.12,22808.55,22781.95,22793.41
2013-12-20 13:15,22791.16,22793.68,22713.7,22744.73
2013-12-20 14:15,22745.01,22834.87,22739.76,22783.61
2013-12-20 15:15,22783.92,22831.6,22781.06,22812.18
2013-12-23 09:15,22946.55,22969.13,22862.89,22950.78
2013-12-23 10:15,22951.28,23005.92,22948.09,22976.77
2013-12-23 11:15,22974.14,22980.7,22946.57,22972.67
2013-12-23 12:15,22970.99,22987.8,22925.25,22937.39
2013-12-23 13:15,22937.28,22965.73,22907.58,22919.47
2013-12-23 14:15,22919.47,22932.54,22899.28,22905.76
2013-12-23 15:15,22904.61,22934.97,22887.96,22921.56
2013-12-24 09:15,23045.64,23081.79,23026.1,23057.04
2013-12-24 10:15,23054.09,23137.44,23044.09,23127.39
2013-12-24 11:15,23127.39,23194.63,23126.86,23179.55
2013-12-27 09:15,23138.91,23245.45,23130.86,23208.43
2013-12-27 10:15,23216.68,23247.87,23187.9,23210.27
2013-12-27 11:15,23211.41,23252.23,23210.12,23246.65
2013-12-27 12:15,23235.64,23271.01,23232.85,23270.48
2013-12-27 13:15,23269.09,23274.11,23239.98,23251.74
2013-12-27 14:15,23249.26,23283.31,23221.59,23231.1
2013-12-27 15:15,23229.25,23254.83,23227.25,23243.24
2013-12-30 09:15,23353.54,23369.37,23284.18,23323.87
2013-12-30 10:15,23325.07,23344.27,23230.59,23257.22
2013-12-30 11:15,23257.56,23303.14,23240.79,23261.59
2013-12-30 12:15,23270.76,23293.61,23255.27,23255.27
2013-12-30 13:15,23258.13,23269.79,23196.04,23196.04
2013-12-30 14:15,23202.65,23224.31,23178.28,23188.81
2013-12-30 15:15,23192.66,23253.65,23192.66,23244.87
2013-12-31 09:15,23328.44,23353.28,23272.07,23319.09
2013-12-31 10:15,23319.09,23361.27,23309.13,23345.87
2013-12-31 11:15,23345.44,23361.34,23271.8,23306.39
2014-01-02 09:15,23452.76,23469.33,23281.84,23285.5
2014-01-02 10:15,23285.5,23328.84,23186.89,23225.23
2014-01-02 11:15,23225.23,23266.88,23173.93,23249.16
2014-01-02 12:15,23257.85,23262.57,23226.38,23235.98
2014-01-02 13:15,23233.81,23343.98,23223.29,23316.07
2014-01-02 14:15,23313.9,23332.37,23259.88,23268.49
2014-01-02 15:15,23267.96,23346.16,23256.74,23340.05
2014-01-03 09:15,23097.98,23097.98,22915.82,22953.13
2014-01-03 10:15,22951.73,22961.16,22897.73,22938.02
2014-01-03 11:15,22935.92,22947.95,22904.31,22932.53
2014-01-03 12:15,22926.73,22934.47,22883.08,22895.58
2014-01-03 13:15,22895.12,22921.22,22824.85,22849.01
2014-01-03 14:15,22845.98,22874.41,22810.08,22846.4
2014-01-03 15:15,22846.03,22851.5,22782.42,22817.28
2014-01-06 09:15,22732.83,22753.94,22567.77,22647.24
2014-01-06 10:15,22646.05,22648.97,22599.08,22627.28
2014-01-06 11:15,22627.94,22693.75,22615.43,22680.77
2014-01-06 12:15,22684.85,22706.64,22676.81,22688.09
2014-01-06 13:15,22687.29,22694.28,22632.18,22645.89
2014-01-06 14:15,22643.72,22741.73,22637.42,22736.95
2014-01-06 15:15,22738.45,22757.45,22671.43,22684.15
2014-01-07 09:15,22689.25,22766.98,22644.58,22675.24
2014-01-07 10:15,22671.91,22802.85,22665.25,22723.06
2014-01-07 11:15,22726.78,22787.24,22722.93,22762.29
2014-01-07 12:15,22765.61,22770.97,22740.81,22749.36
2014-01-07 13:15,22747.25,22748.85,22701.1,22727.43
2014-01-07 14:15,22726.61,22726.85,22669.62,22692.96
2014-01-07 15:15,22689.96,22723.8,22684.51,22712.78
2014-01-08 09:15,22834.81,22936.58,22778.83,22905.34
2014-01-08 10:15,22900.21,22921.52,22819.59,22846.27
2014-01-08 11:15,22848.35,22889.8,22845.21,22886.29
2014-01-08 12:15,22890.81,23025.07,22890.81,22991.45
2014-01-08 13:15,22987.55,22994.32,22958.18,22976.64
2014-01-08 14:15,22975.98,23004.88,22968.6,22997.18
2014-01-08 15:15,22994.85,23031.19,22980.47,22996.59
2014-01-09 09:15,22925.23,23000.3,22906.66,22956.87
2014-01-09 10:15,22956.12,23044.97,22939.04,23012.1
2014-01-09 11:15,23010.05,23016.92,22963.98,22969.87
2014-01-09 12:15,22974.01,22987.18,22970.37,22982.01
2014-01-09 13:15,22981.15,22981.15,22910.93,22924.73
2014-01-09 14:15,22927.25,22943.21,22709.03,22715.16
2014-01-09 15:15,22718.71,22797.06,22711.02,22787.33
2014-01-10 09:15,22735.93,22932.21,22726.84,22911.2
2014-01-10 10:15,22912.95,22918.6,22825.44,22872.85
2014-01-10 11:15,22872.61,22896.76,22846.06,22859.37
2014-01-10 12:15,22863.46,22905.98,22855.78,22905.75
2014-01-10 13:15,22906.45,22920.73,22831.1,22842.14
2014-01-10 14:15,22844.77,22893.34,22827.35,22882.44
2014-01-10 15:15,22882.21,22892.45,22834.52,22846.25
2014-01-13 09:15,23046.41,23067.33,22878.16,22884.12
2014-01-13 10:15,22886.19,22894.88,22762.24,22843.02
2014-01-13 11:15,22843.15,22845.04,22807.74,22832.03
2014-01-13 12:15,22831.47,22835.34,22799.7,22820.08
2014-01-13 13:15,22819.86,22853.18,22778.61,22833.58
2014-01-13 14:15,22833.95,22900.94,22823.22,22888.35
2014-01-13 15:15,22886.17,22910.67,22878.76,22888.76
2014-01-14 09:15,22637.55,22787.6,22637.55,22760.78
2014-01-14 10:15,22760.78,22810.58,22695.55,22810.58
2014-01-14 11:15,22813.59,22883,22812.15,22850.88
2014-01-14 12:15,22838.11,22841.07,22784.76,22793.43
2014-01-14 13:15,22793.43,22814,22769.72,22806.46
2014-01-14 14:15,22806.14,22815.33,22749.27,22796.25
2014-01-14 15:15,22796.57,22806.21,22770.29,22791.28
2014-01-15 09:15,22985.78,23010.07,22846.23,22852.66
2014-01-15 10:15,22852.66,22905.87,22826.98,22845.4
2014-01-15 11:15,22837.99,22869.97,22837.09,22862.66
2014-01-15 12:15,22860.17,22878.64,22855.73,22867.02
2014-01-15 13:15,22865,22901.3,22862.76,22888.07
2014-01-15 14:15,22884.96,22895.98,22854.5,22878
2014-01-15 15:15,22878.19,22935.74,22873.01,22902
2014-01-16 09:15,23085.14,23085.14,22936.74,22997.81
2014-01-16 10:15,22995.75,23007.4,22953.48,22968.85
2014-01-16 11:15,22966.37,22981.66,22953.86,22969.46
2014-01-16 12:15,22963.01,22969.01,22941.21,22962.21
2014-01-16 13:15,22960.49,23014.85,22951.77,22994.46
2014-01-16 14:15,22992.3,23002.43,22950.68,22955.37
2014-01-16 15:15,22952.91,22991.98,22949.24,22986.41
2014-01-17 09:15,22898.48,22958.26,22849.1,22897.37
2014-01-17 10:15,22894.74,23025.08,22868.82,22965.85
2014-01-17 11:15,22968.11,23224.55,22962.25,23179.82
2014-01-17 12:15,23171.43,23263.42,23154.68,23241.64
2014-01-17 13:15,23244.02,23252.1,23156.48,23185.87
2014-01-17 14:15,23185.01,23198.64,23123.06,23134.87
2014-01-17 15:15,23135.47,23145.38,23102.87,23133.35
2014-01-20 09:15,23048.13,23089.24,22964.68,23059.9
2014-01-20 10:15,23062.43,23074.85,23005.88,23037
2014-01-20 11:15,23037.58,23040.68,22992.59,23014.76
2014-01-20 12:15,23015.97,23020.08,22985.69,22997.02
2014-01-20 13:15,22996.65,23001.61,22884.62,22958.09
2014-01-20 14:15,22958.09,22962.69,22929.19,22935.75
2014-01-20 15:15,22940.4,22958.53,22920.78,22928.95
2014-01-21 09:15,23040.84,23090.31,22986.47,23062.89
2014-01-21 10:15,23060.45,23061.24,23012.12,23025.27
2014-01-21 11:15,23025.56,23064.75,23022.71,23058.79
2014-01-21 12:15,23065.84,23139.65,23053.63,23135.43
2014-01-21 13:15,23133.92,23137.34,23032.8,23047.81
2014-01-21 14:15,23046.69,23075.74,23039.75,23071.82
2014-01-21 15:15,23072.43,23080.62,23017.78,23033.12
2014-01-22 09:15,22954.77,23082.77,22913.66,23045.25
2014-01-22 10:15,23047.51,23119.61,23018.71,23067.7
2014-01-22 11:15,23064.86,23091.14,23028.3,23050.73
2014-01-22 12:15,23050.76,23109.46,23050.76,23089.27
2014-01-22 13:15,23089.97,23096.36,23062.7,23073.15
2014-01-22 14:15,23073.15,23116.13,23071.05,23087.52
2014-01-22 15:15,23088.25,23103.69,23058.21,23082.25
2014-01-23 09:15,23082.01,23093.85,22746.16,22822.48
2014-01-23 09:15,23082.01,23093.85,22746.16,22822.48
2014-01-23 10:15,22818.94,22846.35,22783.13,22798.27
2014-01-23 10:15,22818.94,22846.35,22783.13,22798.27
2014-01-23 11:15,22798.61,22798.61,22722.66,22766.27
2014-01-23 11:15,22798.61,22798.61,22722.66,22766.27
2014-01-23 12:15,22757.29,22774.38,22722.58,22746.25
2014-01-23 12:15,22757.29,22774.38,22722.58,22746.25
2014-01-23 13:15,22745.19,22787.87,22740.39,22775.8
2014-01-23 13:15,22745.19,22787.87,22740.39,22775.8
2014-01-23 14:15,22775.62,22779.59,22724.71,22745.34
2014-01-23 14:15,22775.62,22779.59,22724.71,22745.34
2014-01-23 15:15,22743.17,22776.12,22724.63,22733.9
2014-01-23 15:15,22743.17,22776.12,22724.63,22733.9
2014-01-24 09:15,22522.44,22625.3,22514.27,22616.89
2014-01-24 10:15,22616.67,22659.72,22565.87,22588.82
2014-01-24 11:15,22589.1,22615.6,22576.82,22583.91
2014-01-24 12:15,22573.98,22575.35,22536.33,22554.66
2014-01-24 13:15,22554.51,22573.36,22513.86,22535.8
2014-01-24 14:15,22533.63,22550.63,22504.59,22527.1
2014-01-24 15:15,22528.55,22537.95,22435.72,22450.06
