strategy_name,occurrence,occ_profit,occ_loss,return_geo,period,ground,sky,stop_gain,stop_loss,rebound_channel,simulation_timestamp
CCI_bull_strategy,668,228,440,-0.017600287,20,-75,190,,-300,"(0.8, 0.5)",2020-12-20 23:21
CCI_bull_strategy,580,278,302,-0.017623682,20,-110,55,,-300,"(0.8, 0.5)",2020-12-20 21:24
CCI_bull_strategy,253,127,126,-0.018196389,20,-195,125,,-300,"(0.8, 0.5)",2020-12-20 10:12
CCI_bull_strategy,293,142,151,-0.01825078,20,-180,135,,-300,"(0.8, 0.5)",2020-12-20 10:35
CCI_bull_strategy,580,248,332,-0.018326555,20,-110,130,,-300,"(0.8, 0.5)",2020-12-20 21:30
CCI_bull_strategy,336,170,166,-0.018368453,20,-170,105,,-300,"(0.8, 0.5)",2020-12-20 10:51
CCI_bull_strategy,681,229,452,-0.019176813,20,-65,185,,-300,"(0.8, 0.5)",2020-12-20 23:46
CCI_bull_strategy,355,179,176,-0.019471676,20,-165,105,,-300,"(0.8, 0.5)",2020-12-20 11:01
CCI_bull_strategy,674,309,365,-0.022344643,20,-55,55,,-300,"(0.8, 0.5)",2020-12-21 00:02
CCI_bull_strategy,658,296,362,-0.0234354,20,-85,55,,-300,"(0.8, 0.5)",2020-12-20 22:43
CCI_bull_strategy,656,294,362,-0.023822606,20,-90,50,,-300,"(0.8, 0.5)",2020-12-20 22:13
CCI_bull_strategy,658,228,430,-0.024947033,20,-85,185,,-300,"(0.8, 0.5)",2020-12-20 22:55
CCI_bull_strategy,646,227,419,-0.02500597,20,-95,180,,-300,"(0.8, 0.5)",2020-12-20 22:11
CCI_bull_strategy,237,125,112,-0.025235977,20,-200,50,,-300,"(0.8, 0.5)",2020-12-20 10:02
CCI_bull_strategy,556,269,287,-0.025325346,20,-115,55,,-300,"(0.8, 0.5)",2020-12-20 21:13
CCI_bull_strategy,313,167,146,-0.025875644,20,-175,65,,-300,"(0.8, 0.5)",2020-12-20 10:40
CCI_bull_strategy,293,142,151,-0.026697271,20,-180,130,,-300,"(0.8, 0.5)",2020-12-20 10:35
CCI_bull_strategy,646,246,400,-0.026918259,20,-95,140,,-300,"(0.8, 0.5)",2020-12-20 22:07
CCI_bull_strategy,355,178,177,-0.027121663,20,-165,100,,-300,"(0.8, 0.5)",2020-12-20 11:00
CCI_bull_strategy,488,232,256,-0.027572519,20,-130,100,,-300,"(0.8, 0.5)",2020-12-20 20:42
CCI_bull_strategy,511,242,269,-0.028838586,20,-125,100,,-300,"(0.8, 0.5)",2020-12-20 20:53
CCI_bull_strategy,656,246,410,-0.02993949,20,-90,145,,-300,"(0.8, 0.5)",2020-12-20 22:38
CCI_bull_strategy,283,137,146,-0.031320769,20,-185,125,,-300,"(0.8, 0.5)",2020-12-20 10:27
CCI_bull_strategy,369,184,185,-0.032167749,20,-160,100,,-300,"(0.8, 0.5)",2020-12-20 11:10
CCI_bull_strategy,388,191,197,-0.033131275,20,-155,100,,-300,"(0.8, 0.5)",2020-12-20 11:20
CCI_bull_strategy,293,154,139,-0.033737916,20,-180,55,,-300,"(0.8, 0.5)",2020-12-20 10:31
CCI_bull_strategy,237,126,111,-0.034281283,20,-200,55,,-300,"(0.8, 0.5)",2020-12-20 10:02
CCI_bull_strategy,293,142,151,-0.037195617,20,-180,125,,-300,"(0.8, 0.5)",2020-12-20 10:35
CCI_bull_strategy,539,234,305,-0.037993838,20,-120,125,,-300,"(0.8, 0.5)",2020-12-20 21:06
CCI_bull_strategy,388,190,198,-0.038320289,20,-155,105,,-300,"(0.8, 0.5)",2020-12-20 11:20
CCI_bull_strategy,656,238,418,-0.039770158,20,-90,160,,-300,"(0.8, 0.5)",2020-12-20 22:39
CCI_bull_strategy,666,314,352,-0.039995879,20,-60,50,,-300,"(0.8, 0.5)",2020-12-20 23:47
CCI_bull_strategy,681,308,373,-0.040084568,20,-65,50,,-300,"(0.8, 0.5)",2020-12-20 23:34
CCI_bull_strategy,461,222,239,-0.040597996,20,-140,105,,-300,"(0.8, 0.5)",2020-12-20 12:16
CCI_bull_strategy,539,237,302,-0.0406285,20,-120,120,,-300,"(0.8, 0.5)",2020-12-20 21:06
CCI_bull_strategy,283,137,146,-0.041035255,20,-185,130,,-300,"(0.8, 0.5)",2020-12-20 10:27
CCI_bull_strategy,556,240,316,-0.043238105,20,-115,130,,-300,"(0.8, 0.5)",2020-12-20 21:18
CCI_bull_strategy,658,241,417,-0.043322758,20,-85,155,,-300,"(0.8, 0.5)",2020-12-20 22:52
CCI_bull_strategy,681,308,373,-0.043779197,20,-65,55,,-300,"(0.8, 0.5)",2020-12-20 23:35
CCI_bull_strategy,556,247,309,-0.043906595,20,-115,115,,-300,"(0.8, 0.5)",2020-12-20 21:17
CCI_bull_strategy,656,271,385,-0.04433099,20,-90,115,,-300,"(0.8, 0.5)",2020-12-20 22:18
CCI_bull_strategy,609,230,379,-0.044576187,20,-105,155,,-300,"(0.8, 0.5)",2020-12-20 21:44
CCI_bull_strategy,313,168,145,-0.04464204,20,-175,70,,-300,"(0.8, 0.5)",2020-12-20 10:40
CCI_bull_strategy,658,273,385,-0.046271262,20,-85,115,,-300,"(0.8, 0.5)",2020-12-20 22:48
CCI_bull_strategy,646,264,382,-0.046439116,20,-95,120,,-300,"(0.8, 0.5)",2020-12-20 22:06
CCI_bull_strategy,388,194,194,-0.046765487,20,-155,90,,-300,"(0.8, 0.5)",2020-12-20 11:19
CCI_bull_strategy,313,165,148,-0.048320249,20,-175,60,,-300,"(0.8, 0.5)",2020-12-20 10:40
CCI_bull_strategy,609,227,382,-0.048722764,20,-105,165,,-300,"(0.8, 0.5)",2020-12-20 21:45
CCI_bull_strategy,674,244,430,-0.049172286,20,-55,180,,-300,"(0.8, 0.5)",2020-12-21 00:12
CCI_bull_strategy,556,243,313,-0.052688507,20,-115,125,,-300,"(0.8, 0.5)",2020-12-20 21:18
CCI_bull_strategy,580,253,327,-0.054836008,20,-110,120,,-300,"(0.8, 0.5)",2020-12-20 21:29
CCI_bull_strategy,283,149,134,-0.054896577,20,-185,55,,-300,"(0.8, 0.5)",2020-12-20 10:23
CCI_bull_strategy,556,267,289,-0.057554871,20,-115,70,,-300,"(0.8, 0.5)",2020-12-20 21:14
CCI_bull_strategy,539,258,281,-0.058145926,20,-120,70,,-300,"(0.8, 0.5)",2020-12-20 21:02
CCI_bull_strategy,609,221,388,-0.058312723,20,-105,175,,-300,"(0.8, 0.5)",2020-12-20 21:46
CCI_bull_strategy,293,142,151,-0.058865091,20,-180,120,,-300,"(0.8, 0.5)",2020-12-20 10:35
CCI_bull_strategy,580,249,331,-0.058871361,20,-110,125,,-300,"(0.8, 0.5)",2020-12-20 21:30
CCI_bull_strategy,656,241,415,-0.059261482,20,-90,150,,-300,"(0.8, 0.5)",2020-12-20 22:39
CCI_bull_strategy,313,167,146,-0.05947182,20,-175,80,,-300,"(0.8, 0.5)",2020-12-20 10:41
CCI_bull_strategy,580,254,326,-0.060337381,20,-110,115,,-300,"(0.8, 0.5)",2020-12-20 21:29
CCI_bull_strategy,609,238,371,-0.06055889,20,-105,145,,-300,"(0.8, 0.5)",2020-12-20 21:43
CCI_bull_strategy,539,261,278,-0.061195313,20,-120,65,,-300,"(0.8, 0.5)",2020-12-20 21:02
CCI_bull_strategy,488,232,256,-0.062102421,20,-130,105,,-300,"(0.8, 0.5)",2020-12-20 20:42
CCI_bull_strategy,609,228,381,-0.062135783,20,-105,160,,-300,"(0.8, 0.5)",2020-12-20 21:45
CCI_bull_strategy,646,229,417,-0.062215172,20,-95,175,,-300,"(0.8, 0.5)",2020-12-20 22:10
CCI_bull_strategy,283,137,146,-0.062652299,20,-185,120,,-300,"(0.8, 0.5)",2020-12-20 10:27
CCI_bull_strategy,313,167,146,-0.062670394,20,-175,75,,-300,"(0.8, 0.5)",2020-12-20 10:40
CCI_bull_strategy,658,250,408,-0.063405309,20,-85,140,,-300,"(0.8, 0.5)",2020-12-20 22:51
CCI_bull_strategy,646,232,414,-0.063549356,20,-95,170,,-300,"(0.8, 0.5)",2020-12-20 22:10
CCI_bull_strategy,539,242,297,-0.063952795,20,-120,110,,-300,"(0.8, 0.5)",2020-12-20 21:05
CCI_bull_strategy,556,272,284,-0.064220398,20,-115,65,,-300,"(0.8, 0.5)",2020-12-20 21:13
CCI_bull_strategy,293,154,139,-0.065118735,20,-180,50,,-300,"(0.8, 0.5)",2020-12-20 10:31
CCI_bull_strategy,646,286,360,-0.066632717,20,-95,55,,-300,"(0.8, 0.5)",2020-12-20 22:01
CCI_bull_strategy,656,248,408,-0.066797971,20,-90,140,,-300,"(0.8, 0.5)",2020-12-20 22:38
CCI_bull_strategy,313,167,146,-0.066861815,20,-175,85,,-300,"(0.8, 0.5)",2020-12-20 10:41
CCI_bull_strategy,666,311,355,-0.069796543,20,-60,55,,-300,"(0.8, 0.5)",2020-12-20 23:48
CCI_bull_strategy,658,299,359,-0.070283049,20,-80,55,,-300,"(0.8, 0.5)",2020-12-20 22:57
CCI_bull_strategy,556,273,283,-0.070826756,20,-115,60,,-300,"(0.8, 0.5)",2020-12-20 21:13
CCI_bull_strategy,658,246,412,-0.071428121,20,-85,145,,-300,"(0.8, 0.5)",2020-12-20 22:51
CCI_bull_strategy,539,254,285,-0.071490089,20,-120,75,,-300,"(0.8, 0.5)",2020-12-20 21:03
CCI_bull_strategy,272,133,139,-0.072216451,20,-190,130,,-300,"(0.8, 0.5)",2020-12-20 10:19
CCI_bull_strategy,539,254,285,-0.072977569,20,-120,80,,-300,"(0.8, 0.5)",2020-12-20 21:03
CCI_bull_strategy,674,255,419,-0.073097288,20,-55,145,,-300,"(0.8, 0.5)",2020-12-21 00:09
CCI_bull_strategy,283,147,136,-0.07450771,20,-185,50,,-300,"(0.8, 0.5)",2020-12-20 10:23
CCI_bull_strategy,237,120,117,-0.075239218,20,-200,115,,-300,"(0.8, 0.5)",2020-12-20 10:04
CCI_bull_strategy,658,242,416,-0.075641508,20,-85,150,,-300,"(0.8, 0.5)",2020-12-20 22:52
CCI_bull_strategy,656,229,427,-0.07575253,20,-90,180,,-300,"(0.8, 0.5)",2020-12-20 22:41
CCI_bull_strategy,556,244,312,-0.076436773,20,-115,120,,-300,"(0.8, 0.5)",2020-12-20 21:17
CCI_bull_strategy,609,220,389,-0.07680429,20,-105,180,,-300,"(0.8, 0.5)",2020-12-20 21:46
CCI_bull_strategy,253,133,120,-0.077721475,20,-195,50,,-300,"(0.8, 0.5)",2020-12-20 10:08
CCI_bull_strategy,272,132,140,-0.078118819,20,-190,125,,-300,"(0.8, 0.5)",2020-12-20 10:19
CCI_bull_strategy,272,132,140,-0.078214144,20,-190,135,,-300,"(0.8, 0.5)",2020-12-20 10:20
CCI_bull_strategy,646,252,394,-0.079030214,20,-95,130,,-300,"(0.8, 0.5)",2020-12-20 22:07
CCI_bull_strategy,646,249,397,-0.079359821,20,-95,135,,-300,"(0.8, 0.5)",2020-12-20 22:07
CCI_bull_strategy,609,225,384,-0.079451396,20,-105,170,,-300,"(0.8, 0.5)",2020-12-20 21:45
CCI_bull_strategy,658,226,432,-0.079958504,20,-80,185,,-300,"(0.8, 0.5)",2020-12-20 23:08
CCI_bull_strategy,237,117,120,-0.079983473,20,-200,120,,-300,"(0.8, 0.5)",2020-12-20 10:05
CCI_bull_strategy,609,217,392,-0.081976313,20,-105,185,,-300,"(0.8, 0.5)",2020-12-20 21:47
CCI_bull_strategy,658,301,357,-0.08223487,20,-80,50,,-300,"(0.8, 0.5)",2020-12-20 22:56
CCI_bull_strategy,580,271,309,-0.085063102,20,-110,70,,-300,"(0.8, 0.5)",2020-12-20 21:25
CCI_bull_strategy,539,253,286,-0.086119864,20,-120,85,,-300,"(0.8, 0.5)",2020-12-20 21:03
CCI_bull_strategy,556,262,294,-0.086735613,20,-115,80,,-300,"(0.8, 0.5)",2020-12-20 21:14
CCI_bull_strategy,658,272,386,-0.088121652,20,-80,115,,-300,"(0.8, 0.5)",2020-12-20 23:02
CCI_bull_strategy,556,264,292,-0.088213208,20,-115,75,,-300,"(0.8, 0.5)",2020-12-20 21:14
CCI_bull_strategy,656,234,422,-0.088430395,20,-90,165,,-300,"(0.8, 0.5)",2020-12-20 22:40
CCI_bull_strategy,674,279,395,-0.088437713,20,-55,115,,-300,"(0.8, 0.5)",2020-12-21 00:07
CCI_bull_strategy,674,310,364,-0.088552914,20,-55,60,,-300,"(0.8, 0.5)",2020-12-21 00:02
CCI_bull_strategy,674,309,365,-0.088590219,20,-55,65,,-300,"(0.8, 0.5)",2020-12-21 00:02
CCI_bull_strategy,313,157,156,-0.090102202,20,-175,110,,-300,"(0.8, 0.5)",2020-12-20 10:42
CCI_bull_strategy,272,141,131,-0.09014059,20,-190,50,,-300,"(0.8, 0.5)",2020-12-20 10:15
CCI_bull_strategy,656,291,365,-0.092018143,20,-90,65,,-300,"(0.8, 0.5)",2020-12-20 22:14
CCI_bull_strategy,646,288,358,-0.092521055,20,-95,50,,-300,"(0.8, 0.5)",2020-12-20 22:00
CCI_bull_strategy,580,268,312,-0.092617592,20,-110,75,,-300,"(0.8, 0.5)",2020-12-20 21:26
CCI_bull_strategy,609,233,376,-0.093521324,20,-105,150,,-300,"(0.8, 0.5)",2020-12-20 21:44
CCI_bull_strategy,580,275,305,-0.094432183,20,-110,65,,-300,"(0.8, 0.5)",2020-12-20 21:25
CCI_bull_strategy,658,296,362,-0.09482341,20,-85,65,,-300,"(0.8, 0.5)",2020-12-20 22:44
CCI_bull_strategy,539,250,289,-0.095590255,20,-120,90,,-300,"(0.8, 0.5)",2020-12-20 21:04
CCI_bull_strategy,253,134,119,-0.096372169,20,-195,55,,-300,"(0.8, 0.5)",2020-12-20 10:09
CCI_bull_strategy,646,258,388,-0.096496103,20,-95,125,,-300,"(0.8, 0.5)",2020-12-20 22:06
CCI_bull_strategy,580,278,302,-0.09661533,20,-110,60,,-300,"(0.8, 0.5)",2020-12-20 21:25
CCI_bull_strategy,539,261,278,-0.097819665,20,-120,60,,-300,"(0.8, 0.5)",2020-12-20 21:02
CCI_bull_strategy,658,238,420,-0.098462094,20,-85,160,,-300,"(0.8, 0.5)",2020-12-20 22:53
CCI_bull_strategy,609,239,370,-0.099334499,20,-105,140,,-300,"(0.8, 0.5)",2020-12-20 21:43
CCI_bull_strategy,677,306,371,-0.099456046,20,-70,50,,-300,"(0.8, 0.5)",2020-12-20 23:21
CCI_bull_strategy,253,127,126,-0.100109974,20,-195,120,,-300,"(0.8, 0.5)",2020-12-20 10:11
CCI_bull_strategy,253,129,124,-0.10021946,20,-195,115,,-300,"(0.8, 0.5)",2020-12-20 10:11
CCI_bull_strategy,272,143,129,-0.100487084,20,-190,55,,-300,"(0.8, 0.5)",2020-12-20 10:16
CCI_bull_strategy,658,267,391,-0.100667803,20,-85,120,,-300,"(0.8, 0.5)",2020-12-20 22:49
CCI_bull_strategy,674,256,418,-0.100672696,20,-55,140,,-300,"(0.8, 0.5)",2020-12-21 00:09
CCI_bull_strategy,283,140,143,-0.101120562,20,-185,115,,-300,"(0.8, 0.5)",2020-12-20 10:26
CCI_bull_strategy,656,265,391,-0.10196725,20,-90,120,,-300,"(0.8, 0.5)",2020-12-20 22:18
CCI_bull_strategy,283,148,135,-0.103106348,20,-185,65,,-300,"(0.8, 0.5)",2020-12-20 10:24
CCI_bull_strategy,658,296,362,-0.103944542,20,-85,60,,-300,"(0.8, 0.5)",2020-12-20 22:44
CCI_bull_strategy,656,230,426,-0.104641159,20,-90,175,,-300,"(0.8, 0.5)",2020-12-20 22:41
CCI_bull_strategy,237,123,114,-0.104976754,20,-200,70,,-300,"(0.8, 0.5)",2020-12-20 10:03
CCI_bull_strategy,674,304,370,-0.105592769,20,-55,70,,-300,"(0.8, 0.5)",2020-12-21 00:03
CCI_bull_strategy,580,266,314,-0.10587958,20,-110,80,,-300,"(0.8, 0.5)",2020-12-20 21:26
CCI_bull_strategy,630,237,393,-0.106164123,20,-100,155,,-300,"(0.8, 0.5)",2020-12-20 21:57
CCI_bull_strategy,539,246,293,-0.107253593,20,-120,95,,-300,"(0.8, 0.5)",2020-12-20 21:04
CCI_bull_strategy,656,287,369,-0.109729444,20,-90,70,,-300,"(0.8, 0.5)",2020-12-20 22:14
CCI_bull_strategy,237,122,115,-0.109773181,20,-200,65,,-300,"(0.8, 0.5)",2020-12-20 10:02
CCI_bull_strategy,658,292,366,-0.109882081,20,-85,70,,-300,"(0.8, 0.5)",2020-12-20 22:45
CCI_bull_strategy,556,247,309,-0.110366923,20,-115,110,,-300,"(0.8, 0.5)",2020-12-20 21:17
CCI_bull_strategy,658,245,413,-0.110783675,20,-80,145,,-300,"(0.8, 0.5)",2020-12-20 23:04
CCI_bull_strategy,646,269,377,-0.111439793,20,-95,110,,-300,"(0.8, 0.5)",2020-12-20 22:05
CCI_bull_strategy,666,239,427,-0.111616782,20,-60,180,,-300,"(0.8, 0.5)",2020-12-20 23:59
CCI_bull_strategy,293,144,149,-0.113194806,20,-180,115,,-300,"(0.8, 0.5)",2020-12-20 10:34
CCI_bull_strategy,658,230,428,-0.1134597,20,-85,180,,-300,"(0.8, 0.5)",2020-12-20 22:54
CCI_bull_strategy,556,261,295,-0.113897648,20,-115,85,,-300,"(0.8, 0.5)",2020-12-20 21:15
CCI_bull_strategy,677,305,372,-0.116961967,20,-70,55,,-300,"(0.8, 0.5)",2020-12-20 23:22
CCI_bull_strategy,656,291,365,-0.117094871,20,-90,60,,-300,"(0.8, 0.5)",2020-12-20 22:13
CCI_bull_strategy,630,233,397,-0.117695877,20,-100,165,,-300,"(0.8, 0.5)",2020-12-20 21:57
CCI_bull_strategy,293,151,142,-0.118094499,20,-180,60,,-300,"(0.8, 0.5)",2020-12-20 10:32
CCI_bull_strategy,237,122,115,-0.118935443,20,-200,60,,-300,"(0.8, 0.5)",2020-12-20 10:02
CCI_bull_strategy,313,158,155,-0.120425025,20,-175,100,,-300,"(0.8, 0.5)",2020-12-20 10:42
CCI_bull_strategy,539,242,297,-0.121538892,20,-120,105,,-300,"(0.8, 0.5)",2020-12-20 21:05
CCI_bull_strategy,656,255,401,-0.121993797,20,-90,130,,-300,"(0.8, 0.5)",2020-12-20 22:19
CCI_bull_strategy,658,232,426,-0.122233845,20,-85,175,,-300,"(0.8, 0.5)",2020-12-20 22:54
CCI_bull_strategy,609,277,332,-0.12283567,20,-105,50,,-300,"(0.8, 0.5)",2020-12-20 21:36
CCI_bull_strategy,580,266,314,-0.123072488,20,-110,85,,-300,"(0.8, 0.5)",2020-12-20 21:26
CCI_bull_strategy,674,244,430,-0.123861601,20,-55,175,,-300,"(0.8, 0.5)",2020-12-21 00:12
CCI_bull_strategy,237,124,113,-0.125366541,20,-200,75,,-300,"(0.8, 0.5)",2020-12-20 10:03
CCI_bull_strategy,658,272,386,-0.125577561,20,-85,110,,-300,"(0.8, 0.5)",2020-12-20 22:48
CCI_bull_strategy,580,254,326,-0.125590015,20,-110,110,,-300,"(0.8, 0.5)",2020-12-20 21:28
CCI_bull_strategy,658,256,402,-0.126107861,20,-85,130,,-300,"(0.8, 0.5)",2020-12-20 22:50
CCI_bull_strategy,237,122,115,-0.127919821,20,-200,110,,-300,"(0.8, 0.5)",2020-12-20 10:04
CCI_bull_strategy,556,257,299,-0.128768526,20,-115,90,,-300,"(0.8, 0.5)",2020-12-20 21:15
CCI_bull_strategy,677,229,448,-0.129214583,20,-70,185,,-300,"(0.8, 0.5)",2020-12-20 23:33
CCI_bull_strategy,283,147,136,-0.129851416,20,-185,70,,-300,"(0.8, 0.5)",2020-12-20 10:24
CCI_bull_strategy,313,158,155,-0.130133544,20,-175,95,,-300,"(0.8, 0.5)",2020-12-20 10:41
CCI_bull_strategy,293,152,141,-0.130502982,20,-180,65,,-300,"(0.8, 0.5)",2020-12-20 10:32
CCI_bull_strategy,313,161,152,-0.130601008,20,-175,90,,-300,"(0.8, 0.5)",2020-12-20 10:41
CCI_bull_strategy,658,290,368,-0.130752237,20,-85,75,,-300,"(0.8, 0.5)",2020-12-20 22:45
CCI_bull_strategy,666,253,413,-0.131623923,20,-60,145,,-300,"(0.8, 0.5)",2020-12-20 23:56
CCI_bull_strategy,658,298,360,-0.131737049,20,-80,60,,-300,"(0.8, 0.5)",2020-12-20 22:57
CCI_bull_strategy,674,248,426,-0.133055541,20,-55,150,,-300,"(0.8, 0.5)",2020-12-21 00:10
CCI_bull_strategy,674,276,398,-0.133902281,20,-55,120,,-300,"(0.8, 0.5)",2020-12-21 00:07
CCI_bull_strategy,658,238,420,-0.134285781,20,-80,155,,-300,"(0.8, 0.5)",2020-12-20 23:05
CCI_bull_strategy,658,266,392,-0.135300111,20,-80,120,,-300,"(0.8, 0.5)",2020-12-20 23:02
CCI_bull_strategy,313,157,156,-0.135393801,20,-175,105,,-300,"(0.8, 0.5)",2020-12-20 10:42
CCI_bull_strategy,681,304,377,-0.136082174,20,-65,60,,-300,"(0.8, 0.5)",2020-12-20 23:35
CCI_bull_strategy,283,145,138,-0.136521644,20,-185,60,,-300,"(0.8, 0.5)",2020-12-20 10:24
CCI_bull_strategy,646,278,368,-0.136650356,20,-95,75,,-300,"(0.8, 0.5)",2020-12-20 22:02
CCI_bull_strategy,658,240,418,-0.137379928,20,-80,150,,-300,"(0.8, 0.5)",2020-12-20 23:04
CCI_bull_strategy,630,234,396,-0.138212329,20,-100,160,,-300,"(0.8, 0.5)",2020-12-20 21:57
CCI_bull_strategy,580,262,318,-0.138567209,20,-110,90,,-300,"(0.8, 0.5)",2020-12-20 21:27
CCI_bull_strategy,656,270,386,-0.139488675,20,-90,110,,-300,"(0.8, 0.5)",2020-12-20 22:17
CCI_bull_strategy,630,223,407,-0.13995112,20,-100,185,,-300,"(0.8, 0.5)",2020-12-20 21:59
CCI_bull_strategy,237,123,114,-0.140050884,20,-200,80,,-300,"(0.8, 0.5)",2020-12-20 10:03
CCI_bull_strategy,681,302,379,-0.140558464,20,-65,65,,-300,"(0.8, 0.5)",2020-12-20 23:35
CCI_bull_strategy,556,252,304,-0.140620204,20,-115,95,,-300,"(0.8, 0.5)",2020-12-20 21:15
CCI_bull_strategy,658,248,410,-0.140931458,20,-80,140,,-300,"(0.8, 0.5)",2020-12-20 23:04
CCI_bull_strategy,272,135,137,-0.141599623,20,-190,115,,-300,"(0.8, 0.5)",2020-12-20 10:19
CCI_bull_strategy,293,153,140,-0.141911573,20,-180,70,,-300,"(0.8, 0.5)",2020-12-20 10:32
CCI_bull_strategy,668,304,364,-0.142186028,20,-75,50,,-300,"(0.8, 0.5)",2020-12-20 23:09
CCI_bull_strategy,674,285,389,-0.142294015,20,-55,95,,-300,"(0.8, 0.5)",2020-12-21 00:05
CCI_bull_strategy,609,241,368,-0.142444865,20,-105,135,,-300,"(0.8, 0.5)",2020-12-20 21:42
CCI_bull_strategy,666,279,387,-0.143466698,20,-60,115,,-300,"(0.8, 0.5)",2020-12-20 23:53
CCI_bull_strategy,656,283,373,-0.143530494,20,-90,75,,-300,"(0.8, 0.5)",2020-12-20 22:14
CCI_bull_strategy,556,250,306,-0.144129099,20,-115,105,,-300,"(0.8, 0.5)",2020-12-20 21:16
CCI_bull_strategy,646,286,360,-0.144415824,20,-95,65,,-300,"(0.8, 0.5)",2020-12-20 22:02
CCI_bull_strategy,658,290,368,-0.144591531,20,-85,80,,-300,"(0.8, 0.5)",2020-12-20 22:46
CCI_bull_strategy,656,259,397,-0.144691784,20,-90,125,,-300,"(0.8, 0.5)",2020-12-20 22:18
CCI_bull_strategy,656,285,371,-0.144879741,20,-90,80,,-300,"(0.8, 0.5)",2020-12-20 22:15
CCI_bull_strategy,253,132,121,-0.144970869,20,-195,70,,-300,"(0.8, 0.5)",2020-12-20 10:09
CCI_bull_strategy,668,301,367,-0.14520274,20,-75,55,,-300,"(0.8, 0.5)",2020-12-20 23:09
CCI_bull_strategy,646,282,364,-0.14566735,20,-95,70,,-300,"(0.8, 0.5)",2020-12-20 22:02
CCI_bull_strategy,646,279,367,-0.146128798,20,-95,80,,-300,"(0.8, 0.5)",2020-12-20 22:03
CCI_bull_strategy,656,250,406,-0.146162151,20,-90,135,,-300,"(0.8, 0.5)",2020-12-20 22:19
CCI_bull_strategy,666,308,358,-0.146179228,20,-60,65,,-300,"(0.8, 0.5)",2020-12-20 23:49
CCI_bull_strategy,609,255,354,-0.146748023,20,-105,115,,-300,"(0.8, 0.5)",2020-12-20 21:41
CCI_bull_strategy,630,238,392,-0.147696984,20,-100,150,,-300,"(0.8, 0.5)",2020-12-20 21:56
CCI_bull_strategy,609,275,334,-0.148239796,20,-105,55,,-300,"(0.8, 0.5)",2020-12-20 21:36
CCI_bull_strategy,630,243,387,-0.148608629,20,-100,145,,-300,"(0.8, 0.5)",2020-12-20 21:56
CCI_bull_strategy,681,274,407,-0.148833875,20,-65,115,,-300,"(0.8, 0.5)",2020-12-20 23:40
CCI_bull_strategy,253,131,122,-0.148961966,20,-195,110,,-300,"(0.8, 0.5)",2020-12-20 10:11
CCI_bull_strategy,253,132,121,-0.149575835,20,-195,65,,-300,"(0.8, 0.5)",2020-12-20 10:09
CCI_bull_strategy,283,147,136,-0.149697391,20,-185,75,,-300,"(0.8, 0.5)",2020-12-20 10:24
CCI_bull_strategy,272,141,131,-0.149742981,20,-190,70,,-300,"(0.8, 0.5)",2020-12-20 10:16
CCI_bull_strategy,539,243,296,-0.150113793,20,-120,100,,-300,"(0.8, 0.5)",2020-12-20 21:04
CCI_bull_strategy,646,286,360,-0.151454431,20,-95,60,,-300,"(0.8, 0.5)",2020-12-20 22:01
CCI_bull_strategy,658,295,363,-0.153335412,20,-80,70,,-300,"(0.8, 0.5)",2020-12-20 22:58
CCI_bull_strategy,656,231,425,-0.15385066,20,-90,170,,-300,"(0.8, 0.5)",2020-12-20 22:40
CCI_bull_strategy,677,304,373,-0.15400704,20,-70,60,,-300,"(0.8, 0.5)",2020-12-20 23:22
CCI_bull_strategy,674,247,427,-0.154265532,20,-55,155,,-300,"(0.8, 0.5)",2020-12-21 00:10
CCI_bull_strategy,658,259,399,-0.154427786,20,-85,125,,-300,"(0.8, 0.5)",2020-12-20 22:49
CCI_bull_strategy,658,234,424,-0.154806939,20,-85,165,,-300,"(0.8, 0.5)",2020-12-20 22:53
CCI_bull_strategy,283,148,135,-0.156211245,20,-185,85,,-300,"(0.8, 0.5)",2020-12-20 10:25
CCI_bull_strategy,658,298,360,-0.156336767,20,-80,65,,-300,"(0.8, 0.5)",2020-12-20 22:57
CCI_bull_strategy,609,243,366,-0.156396513,20,-105,130,,-300,"(0.8, 0.5)",2020-12-20 21:42
CCI_bull_strategy,681,296,385,-0.156533893,20,-65,70,,-300,"(0.8, 0.5)",2020-12-20 23:36
CCI_bull_strategy,580,255,325,-0.15688289,20,-110,105,,-300,"(0.8, 0.5)",2020-12-20 21:28
CCI_bull_strategy,272,141,131,-0.158522011,20,-190,65,,-300,"(0.8, 0.5)",2020-12-20 10:16
CCI_bull_strategy,674,283,391,-0.159254219,20,-55,100,,-300,"(0.8, 0.5)",2020-12-21 00:05
CCI_bull_strategy,674,295,379,-0.159353901,20,-55,75,,-300,"(0.8, 0.5)",2020-12-21 00:03
CCI_bull_strategy,272,132,140,-0.159447766,20,-190,120,,-300,"(0.8, 0.5)",2020-12-20 10:19
CCI_bull_strategy,630,244,386,-0.160282435,20,-100,140,,-300,"(0.8, 0.5)",2020-12-20 21:55
CCI_bull_strategy,630,227,403,-0.160584764,20,-100,175,,-300,"(0.8, 0.5)",2020-12-20 21:58
CCI_bull_strategy,656,286,370,-0.160797661,20,-90,85,,-300,"(0.8, 0.5)",2020-12-20 22:15
CCI_bull_strategy,293,153,140,-0.161482484,20,-180,75,,-300,"(0.8, 0.5)",2020-12-20 10:32
